latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total,scan_id_label
42.65207354,-71.31801743,4,0,0,42.6520739814864,-71.3180092963295,0.315294083688032,-0.0576770158515615,1.43163906192631,1.43163906192631,0.320526125871538,333
42.65207444,-71.31801937,4,0,0,42.6520754939689,-71.3180126119294,0.263307126183976,-0.138189621577773,1.48044302400068,1.48044302400068,0.297366800788307,333
42.65207764,-71.31802128,4,0,0,42.6520764833854,-71.318015876386,0.215932862465937,-0.194529286255776,1.50277756231463,1.50277756231463,0.290634898633861,333
42.65207763,-71.31801974,4,0,0,42.6520780516343,-71.3180189357463,0.201522288456533,-0.230217346028423,1.51103604565876,1.51103604565876,0.305959571115415,333
42.65207766,-71.31801894,4,0,0,42.652078943502,-71.3180204629866,0.183397649336115,-0.157966707195,1.51320132373815,1.51320132373815,0.242049950142617,333
42.65207912,-71.3180175,4,0.32,46.79999924,42.6520794064679,-71.3180207360117,0.181873649144809,-0.0568348900405256,1.51343355046073,1.51343355046073,0.190547183078543,333
42.65208296,-71.31800583,3,0.91,46.79999924,42.6520803320848,-71.3180197318475,0.166462885387959,-0.00828200162475958,1.51345819824718,1.51345819824718,0.166668784607669,333
42.65209245,-71.31799255,3,1.37,46.79999924,42.6520824997548,-71.318013345763,0.171130521612625,0.184939816887794,1.34417921942347,1.34417921942347,0.251969028449728,333
42.65210564,-71.31797982,3,1.97,46.79999924,42.6520878243813,-71.3180033933513,0.320221937291245,0.415976582306466,1.26308688159778,1.26308688159778,0.524955813521411,333
42.65212548,-71.317966,3,2.8,22.70000076,42.6520971504334,-71.3179912305991,0.533138058406138,0.582958596399786,1.22719289668843,1.22719289668843,0.789985388749359,333
42.65215232,-71.31794602,3,3.36,18.39999962,42.6521116444231,-71.3179772742933,0.79078111100895,0.814882818826739,1.21377524563329,1.21377524563329,1.1355037533833,333
42.65218056,-71.31792779,3,3.85,19.60000038,42.6521324114549,-71.3179595858731,1.08005075414637,1.22686764912789,1.21010775569951,1.21010775569951,1.63453781235209,333
42.65221773,-71.317908,3,4.48,22.10000038,42.6521577350237,-71.3179394461328,1.38121347317464,1.54821864803266,1.20968328192039,1.20968328192039,2.07478472150612,333
42.65225563,-71.3178854,3,4.79,21.70000076,42.6521894608261,-71.3179176545495,1.86580640522518,1.81643560564026,1.20976328039688,1.20976328039688,2.60397232151515,333
42.65229432,-71.31785783,3,4.92,26.10000038,42.6522261160652,-71.3178940746291,2.48335681817275,2.01288014481788,1.20956400864823,1.20956400864823,3.19667758207911,333
42.65233335,-71.31782331,3,5.02,32.40000153,42.6522668363987,-71.3178679013966,3.03160785691238,2.21489641661367,1.20909331513096,1.20909331513096,3.75451892183552,333
42.65236766,-71.31778801,3,5.01,35.29999924,42.6523097748869,-71.3178373656322,3.60415746366769,2.35867350372297,1.20854761952965,1.20854761952965,4.30735321515154,333
42.65240509,-71.31775356,3,4.9,32.20000076,42.6523522260963,-71.3178042987346,3.89745898916939,2.76504177467598,1.20807759453457,1.20807759453457,4.778665356348,333
42.65244285,-71.3177263,3,5,28.20000076,42.6523940429621,-71.3177686410587,4.11760331019073,3.27257024767393,1.20774306418588,1.20774306418588,5.2596932463837,333
42.65248044,-71.31769482,3,5.2,31.39999962,42.6524352090453,-71.3177335974202,4.45065875535783,3.21263253057462,1.20753876152336,1.20753876152336,5.48902278489984,333
42.65253164,-71.31767677,4,4.96,20.5,42.6524767431007,-71.3177002427907,4.65753387525986,2.98019115524931,1.20743085503212,1.20743085503212,5.52939066453252,333
42.65256649,-71.31765331,4,4.44,20,42.6525220001424,-71.3176738907002,4.7182805830493,2.67290395614844,1.34245357538753,1.34245357538753,5.4227840837686,333
42.65260778,-71.31765819,4,4.27,1.299999952,42.6525640701826,-71.3176504413676,4.54128769083617,2.33101558084574,1.43165138067036,1.43165138067036,5.10459866483994,333
42.65265318,-71.31768655,3,4.75,338.3999939,42.6526044806729,-71.3176393768774,4.14390452191225,1.98957727657243,1.480448741035,1.480448741035,4.59677739576087,333
42.65268821,-71.31772176,3,4.75,322.5,42.6526450101306,-71.317649697896,3.96126327281729,1.31753390936253,1.33553096631257,1.33553096631257,4.17462600946375,333
42.65271522,-71.31776625,3,4.81,312.6000061,42.6526817217413,-71.3176724382582,3.8968066794823,0.61333400775404,1.26102982469619,1.26102982469619,3.94477894213674,333
42.65273982,-71.31781084,3,4.85,308.2000122,42.6527138779528,-71.3177067760015,3.70971783528688,-0.270082432963098,1.22597899788488,1.22597899788488,3.71953638751402,333
42.65276467,-71.3178599,3,4.91,305.8999939,42.6527419491022,-71.3177493115192,3.4582922541188,-1.26224164560793,1.21210039016709,1.21210039016709,3.68144527146678,333
42.65278863,-71.3179092,3,4.97,304,42.652767394089,-71.3177993798251,3.20348514820926,-2.27812999517009,1.20817069756908,1.20817069756908,3.93092780011169,333
42.65281182,-71.31796427,3,5.08,301.8999939,42.6527908957323,-71.317854299781,2.97486488104252,-3.16862648045706,1.2079221052947,1.2079221052947,4.34626446884147,333
42.65283449,-71.31801833,3,5.21,302.8999939,42.6528130799811,-71.3179137867446,2.6690760266695,-4.10433309815061,1.20843021896326,1.20843021896326,4.89586734059619,333
42.6528547,-71.3180691,3,5.07,298.1000061,42.652833923659,-71.3179757600804,2.30183419448918,-4.94454746335134,1.20869383893447,1.20869383893447,5.45408014941602,333
42.65286599,-71.31812663,3,5.09,285.7000122,42.6528526504299,-71.3180376058037,1.88247617979606,-5.56394692861774,1.20859624891127,1.20859624891127,5.87377408417913,333
42.65287369,-71.31819156,3,5.2,273.5,42.6528660561861,-71.3181012208344,1.67193874136941,-5.85253326726716,1.20829954376465,1.20829954376465,6.08666779111204,333
42.65286844,-71.31825985,3,5.68,265.1000061,42.652875943402,-71.3181671341722,1.64901246344763,-6.19581965450917,1.2079714224206,1.2079714224206,6.41150710019163,333
42.65285559,-71.31833748,3,6.32,259.2000122,42.652879499821,-71.3182360170669,1.36314689487825,-6.43556777583471,1.20770572116263,1.20770572116263,6.57835101331469,333
42.65284075,-71.31842082,3,6.76,257.6000061,42.6528748391535,-71.3183098559161,0.900927803093113,-6.73634945592456,1.20752868124616,1.20752868124616,6.79632804525512,333
42.6528271,-71.31851085,3,7.11,257.7999878,42.652863622589,-71.3183891237048,0.359279733600874,-7.11639393531478,1.20742844263548,1.20742844263548,7.12545749896533,333
42.65281331,-71.31859659,3,7.16,256.3999939,42.6528486187826,-71.3184746501724,-0.297315419651713,-7.62281869554553,1.20738048715752,1.20738048715752,7.6286146398885,333
42.6527971,-71.31868044,3,7.35,257.2000122,42.6528307683608,-71.3185628687983,-0.836371750669417,-8.12303551864226,1.20736205003603,1.20736205003603,8.16597965601443,333
42.65278114,-71.31876463,3,7.62,255.1000061,42.652810792545,-71.3186518590217,-1.32466402181498,-8.46300309059925,1.20735731651846,1.20735731651846,8.56604670091073,333
42.65276458,-71.3188558,3,7.67,257,42.6527898830991,-71.3187407598351,-1.65295529596763,-8.64537250231447,1.20735737996598,1.20735737996598,8.80197289897229,333
42.65274738,-71.31894611,3,7.53,254.6999969,42.6527690239844,-71.3188314228686,-1.87902877350738,-8.83773418700987,1.2073582214329,1.2073582214329,9.03528055413398,333
42.65274268,-71.31903256,3,7.22,257.1000061,42.6527485679424,-71.3189229782356,-2.06778555426238,-9.07860216850644,1.20735856899255,1.20735856899255,9.31110919452812,333
42.65272717,-71.3191187,3,7.1,257.1000061,42.6527335913319,-71.3190135606879,-2.12927854534481,-9.30202312914866,1.20735835897669,1.20735835897669,9.54261292408333,333
42.65271754,-71.31920273,3,6.91,257.3999939,42.6527181064209,-71.3191034870808,-2.12400460522777,-9.41537749025254,1.20735787253906,1.20735787253906,9.65198056602805,333
42.65270443,-71.31928212,3,6.78,256.8999939,42.6527050459817,-71.3191916075506,-2.00059575935545,-9.38435206484285,1.20735736412194,1.20735736412194,9.59523043335965,333
42.65269276,-71.31935998,3,6.54,258,42.6526926488858,-71.3192760666685,-1.94304504982933,-9.25239430282817,1.20735696561821,1.20735696561821,9.45421728122817,333
42.65268341,-71.31943126,3,6.24,258.2000122,42.6526808801346,-71.3193571371935,-1.81256847625375,-9.08933456528405,1.20735670703905,1.20735670703905,9.26830121008031,333
42.65267277,-71.31950392,3,6.07,258.7000122,42.6526708540918,-71.31943343226,-1.73186475768991,-8.7706520773293,1.20735656453585,1.20735656453585,8.94000522373948,333
42.65266342,-71.31957487,3,5.75,257.2000122,42.6526610109561,-71.3195066057529,-1.57210582443092,-8.50815013049085,1.20735649863861,1.20735649863861,8.65217518120045,333
42.65265156,-71.3196435,3,5.45,257.1000061,42.6526522864975,-71.3195776114621,-1.43625165849626,-8.14572091547791,1.20735647469045,1.20735647469045,8.27137159480745,333
42.6526397,-71.31970101,3,4.95,256.2000122,42.6526430919013,-71.3196458090747,-1.39415703845119,-7.79345455457162,1.20735646945358,1.20735646945358,7.91717170093185,333
42.65262958,-71.31974835,3,4.42,255.3000031,42.6526332637021,-71.319707812937,-1.62530092027744,-7.69555473669398,1.20735647027587,1.20735647027587,7.86531409334096,333
42.65261366,-71.31978923,3,4.09,247.3000031,42.6526222980246,-71.3197634462042,-1.7766652872826,-7.27679267328976,1.20735647170441,1.20735647170441,7.4905441159557,333
42.6525944,-71.31982388,3,3.92,235.5,42.6526086876171,-71.3198111735716,-1.82405051630484,-6.69968778649047,1.20735647218689,1.20735647218689,6.94355648947148,333
42.65256756,-71.31984931,3,3.82,225.6999969,42.6525927064944,-71.3198509850625,-1.83905163011286,-5.79541427586054,1.20735647180055,1.20735647180055,6.08020867463189,333
42.65253679,-71.31986722,3,3.79,204.5,42.6525723962935,-71.3198805782957,-1.84746728391724,-4.79636767166744,1.2073564710267,1.2073564710267,5.13987141930234,333
42.65250476,-71.31987428,3,3.3,190.5,42.6525481849093,-71.3199005072746,-1.93455741986795,-4.29169229193112,1.20735647025229,1.20735647025229,4.70756148546009,333
42.65248018,-71.31987068,3,3.36,178.3000031,42.6525207694611,-71.3199126135837,-2.38318914989654,-3.77715426814096,1.20735646966265,1.20735646966265,4.46614877601721,333
42.6524536,-71.31987245,3,3.4,174.3000031,42.6524923705305,-71.3199158807528,-2.4928028043089,-2.95515138258778,1.20735646928986,1.20735646928986,3.86613314762707,333
42.6524231,-71.31986479,3,3.4,171.3999939,42.6524642333496,-71.3199144058195,-2.60372507163103,-2.15894745459386,1.20735646909025,1.20735646909025,3.38237170641213,333
42.65239749,-71.31986197,3,3.25,164.8000031,42.6524346439645,-71.3199064345605,-2.75404014690172,-1.27304030011933,1.20735646900155,1.20735646900155,3.03403505854404,333
42.65237822,-71.3198546,3,2.95,154.3000031,42.652406001834,-71.3198959407873,-2.83688489010992,-0.688832529356965,1.20735646897164,1.20735646897164,2.91931603860121,333
42.65235941,-71.31982741,3,3.21,139.5,42.652380842396,-71.3198836075251,-2.78661598646631,-0.170901751788689,1.20735646896677,1.20735646896677,2.7918517268641,333
42.65234337,-71.31979409,3,3.48,123.1999969,42.6523587086417,-71.3198626155715,-2.53964011491276,0.502043175087216,1.20735646896918,1.20735646896918,2.58878721854959,333
42.65233311,-71.31975538,3,3.44,111.0999985,42.652340516046,-71.3198330615971,-2.17615769895402,1.15434608123337,1.20735646897163,1.20735646897163,2.46336704653929,333
42.65232736,-71.31971538,3,3.64,104.6999969,42.6523274903632,-71.3197963111086,-1.90308943535995,1.84019137737081,1.20735646897234,1.20735646897234,2.64727288059401,333
42.65232238,-71.31967311,3,3.36,103.9000015,42.6523189270809,-71.3197546790764,-1.76406723259521,2.47622244907561,1.20735646897169,1.20735646897169,3.04033070872596,333
42.65231071,-71.31963771,3,3.19,114.9000015,42.6523123862775,-71.3197095491248,-1.45049506185851,3.10111852037905,1.20735646897049,1.20735646897049,3.42357590859526,333
42.65229758,-71.31960956,3,3.01,121.1999969,42.6523052802255,-71.3196653195436,-1.32703087391679,3.47067012014103,1.20735646896933,1.20735646896933,3.71571823786036,333
42.65227733,-71.31958432,4,3.02,137.8999939,42.6522962513001,-71.3196257713735,-1.20632643484335,3.65352382501613,1.20735646896847,1.20735646896847,3.84752645310754,333
42.65225939,-71.31955905,3,2.9,136.1000061,42.6522837863773,-71.3195920478333,-1.18384665281233,3.62613371744564,1.34242158429092,1.34242158429092,3.81449061267309,333
42.6522462,-71.31953309,3,2.64,134.1999969,42.6522682718128,-71.3195611035032,-1.20600401726419,3.54229427079012,1.27904484805701,1.27904484805701,3.74196397504438,333
42.65223284,-71.31950853,3,2.57,124.4000015,42.6522537121755,-71.3195325138668,-1.17851280259021,3.43222060581554,1.24085362413651,1.24085362413651,3.62891591427162,333
42.65222974,-71.31948101,3,2.47,107.1999969,42.6522399316105,-71.3195059352661,-1.19026148999743,3.22506003912886,1.22052321942699,1.22052321942699,3.43769321937789,333
42.65222856,-71.31944345,3,2.79,93.5,42.6522305081575,-71.3194797874472,-1.06837954956089,3.0917790195242,1.21130067769267,1.21130067769267,3.27116682049234,333
42.65223349,-71.31941163,3,2.61,77.30000305,42.6522251609925,-71.3194495303266,-0.881156751819128,3.06855265137502,1.20802193565907,1.20802193565907,3.19256207387376,333
42.65224296,-71.31937892,3,2.67,63.29999924,42.652224831591,-71.3194184394486,-0.620609913112706,2.74141995778483,1.20735786003683,1.20735786003683,2.81078993330963,333
42.65225775,-71.31936077,3,2.1,48.09999847,42.6522298004737,-71.3193881410439,-0.564395542021607,2.4162747336749,1.20751882336223,1.20751882336223,2.48131536013655,333
42.65226489,-71.31935917,3,1.18,48.09999847,42.6522387904561,-71.3193644191497,-0.531905946329335,2.34877666692648,1.20774202609844,1.20774202609844,2.40825159957151,333
42.65226589,-71.31935957,3,0.43,48.09999847,42.6522469361435,-71.3193501877748,-0.350833960131067,2.20029887360579,1.20781740322396,1.20781740322396,2.22809326572569,333
42.65226264,-71.31936245,3,0,0,42.6522528474029,-71.3193428074858,0.0682099304531214,2.07843490025464,1.20776324758248,1.20776324758248,2.07955385340437,333
42.65226096,-71.31936276,3,0,0,42.6522571346972,-71.319340190828,0.177048464406032,1.59639384061131,1.20765206546483,1.20765206546483,1.60618163763948,333
42.65225802,-71.31936423,3,0,0,42.6522595709389,-71.319341184971,0.201542223876653,1.11408598518006,1.20754067393588,1.20754067393588,1.13216909089577,333
42.65225633,-71.31936593,3,0,0,42.6522599682492,-71.3193448160451,0.155768402309306,0.697997767437231,1.20745597351716,1.20745597351716,0.715167587706093,333
42.65225332,-71.31936554,3,0,0,42.6522592942895,-71.3193497760167,0.088683770299982,0.353017731587189,1.2074025330303,1.2074025330303,0.363986716693872,333
42.65225159,-71.31936615,3,0,0,42.6522573424958,-71.3193543296051,-0.00523493499689499,0.112748690892213,1.20737399027056,1.20737399027056,0.112870154790049,333
42.65224951,-71.31936528,3,0,0,42.6522550034769,-71.3193585180223,-0.0822214110022411,-0.0336321651209723,1.2073613467185,1.2073613467185,0.088834019147643,333
42.65224742,-71.31936625,3,0,0,42.6522523782093,-71.3193614076451,-0.144785605502946,-0.117398381564788,1.20735710419468,1.20735710419468,0.186400782066187,333
42.65224573,-71.31936605,3,0,0,42.6522496495615,-71.3193639508485,-0.186677383143521,-0.161601147807988,1.2073564207545,1.2073564207545,0.246907627160791,333
42.65224295,-71.31936598,3,0,0,42.652247122958,-71.3193656137968,-0.197900327691766,-0.168220862468137,1.20735676263317,1.20735676263317,0.259736016505282,333
42.65224181,-71.31936656,3,0,0,42.6522444465209,-71.3193666158359,-0.24217356844788,-0.142950401063789,1.20735710141815,1.20735710141815,0.281216739222753,333
42.6522411,-71.319367,3,0,0,42.6522421553237,-71.3193673175772,-0.231821183983258,-0.124293528312398,1.20735718990606,1.20735718990606,0.263039811670676,333
42.65224093,-71.31936716,3,0,0,42.6522405568859,-71.3193678211845,-0.217754977614373,-0.0988490794883922,1.20735708580615,1.20735708580615,0.239140901544546,333
42.65224083,-71.31936717,3,0,0,42.6522396027577,-71.3193680541952,-0.182054425459978,-0.0844056180145157,1.20735690624967,1.20735690624967,0.200669185930414,333
42.6522408,-71.31936718,3,0,0,42.6522391747268,-71.3193681256475,-0.145865029751492,-0.0643544152695788,1.20735673518406,1.20735673518406,0.159430541832778,333
42.65224078,-71.31936721,3,0,0,42.6522390898034,-71.319368071405,-0.108012777775552,-0.0439300729888586,1.20735660914235,1.20735660914235,0.116604508813327,333
42.65224078,-71.31936722,3,0,0,42.6522392233562,-71.3193679479403,-0.0761814484711639,-0.0258656777975157,1.20735653174838,1.20735653174838,0.0804527586791745,333
42.65224077,-71.31936725,3,0,0,42.6522394634992,-71.3193677861462,-0.0467183618306566,-0.0134978489082384,1.20735649161456,1.20735649161456,0.0486291811291305,333
42.65224077,-71.31936728,3,0,0,42.652239752645,-71.3193676384821,-0.0253674526678868,-0.00636896312849658,1.20735647455018,1.20735647455018,0.0261547576205483,333
42.65224077,-71.31936731,3,0,0,42.6522400331532,-71.3193675272865,-0.00861834526419568,0.0015308542892606,1.20735646927597,1.20735646927597,0.00875325025049734,333
42.65224077,-71.31936734,3,0,0,42.6522402876916,-71.3193674322327,-0.00453756872852542,0.00444706969630783,1.20735646875471,1.20735646875471,0.00635342103515195,333
42.65224077,-71.31936737,3,0,0,42.6522404586693,-71.3193673720774,0.00226747705945183,0.00321729507420819,1.20735646943693,1.20735646943693,0.00393604367476589,333
42.65224076,-71.31936739,3,0,0,42.6522405961133,-71.3193673564575,0.00338213168183991,0.00813000366369858,1.20735646996409,1.20735646996409,0.00880544003926309,333
42.65224075,-71.31936739,3,0,0,42.6522406803559,-71.3193673272248,0.000886919050543169,0.00131590059488609,1.2073564700702,1.2073564700702,0.00158688997029975,333
42.65224075,-71.3193674,3,0,0,42.6522407157814,-71.3193673436003,-0.00853614143881012,-0.00735709435854484,1.20735646988783,1.20735646988783,0.0112690970385344,333
42.65224075,-71.31936742,3,0,0,42.652240686232,-71.3193674041011,-0.006792089739463,-0.00525098970639558,1.20735646960531,1.20735646960531,0.00858518351146852,333
42.65224074,-71.31936742,3,0,0,42.6522406787538,-71.3193674351714,-0.0096066402164571,-0.0115221430393763,1.20735646934677,1.20735646934677,0.0150015771326984,333
42.65224071,-71.31936744,3,0,0,42.6522406587217,-71.3193674867657,-0.021595946131487,-0.0122424157890258,1.20735646916166,1.20735646916166,0.0248246174928331,333
42.65224069,-71.31936751,3,0,0,42.6522405661938,-71.3193675273245,-0.0051506392020744,-0.0193733528419327,1.20735646905105,1.20735646905105,0.0200463434203839,333
42.65224067,-71.31936754,3,0,0,42.6522405877529,-71.3193676184233,0.0045604280596099,-0.0170004629177653,1.20735646899551,1.20735646899551,0.017601512534586,333
42.65224064,-71.31936757,3,0,0,42.6522406396821,-71.319367675,0.0198965216033924,-0.0069044249920981,1.20735646897304,1.20735646897304,0.0210604524259516,333
42.65224059,-71.31936766,3,0,0,42.6522407397787,-71.3193676664211,0.0202974783573275,-0.00932680540500437,1.20735646896688,1.20735646896688,0.022337791446985,333
42.65224057,-71.31936768,3,0,0,42.6522407758861,-71.3193677109465,0.038465191774118,-0.00857114260495069,1.20735646896689,1.20735646896689,0.0394085709430586,333
42.65224056,-71.31936778,3,0,0,42.6522408899999,-71.3193677429292,0.0238331551299821,-0.00358176475277904,1.20735646896819,1.20735646896819,0.0241007950531521,333
42.65224054,-71.31936793,3,0,0,42.6522408768161,-71.3193677751109,0.0208069777614231,-0.00665740251878074,1.20735646896903,1.20735646896903,0.0218460827578178,333
42.65224053,-71.31936795,3,0,0,42.6522408606359,-71.3193678629603,-0.0345758644856003,-0.0363488104345434,1.20735646896916,1.20735646896916,0.0501669854080646,333
42.65224053,-71.31936797,3,0,0,42.6522405536283,-71.3193680837014,-0.0384405675232321,-0.0273556714193699,1.20735646896886,1.20735646896886,0.0471806103215368,333
42.65224053,-71.31936798,3,0,0,42.6522403538596,-71.3193681812424,-0.0495557127402683,-0.00610450314456725,1.20735646896843,1.20735646896843,0.0499302876402492,333
42.65224054,-71.31936797,3,0,0,42.6522401730945,-71.3193681308925,-0.0391434092662228,-0.00393818550605648,1.20735646896804,1.20735646896804,0.0393410192301005,333
42.65224055,-71.31936794,3,0,0,42.652240123481,-71.3193680886301,-0.0334521059863148,0.00733544562010375,1.20735646896777,1.20735646896777,0.0342469291669361,333
42.65224055,-71.31936793,3,0,0,42.6522401251422,-71.31936799653,-0.0223538226517854,0.0252214048572941,1.20735646896762,1.20735646896762,0.0337018196856343,333
42.65224053,-71.31936792,3,0,0,42.6522401850156,-71.319367837704,-0.0219436490018554,0.00791136335193679,1.20735646896754,1.20735646896754,0.0233262384795105,333
42.65224054,-71.31936791,3,0,0,42.6522402134151,-71.3193678311537,-0.017623582572118,0.0073668416692264,1.20735646896751,1.20735646896751,0.0191013355254472,333
42.65224051,-71.31936794,3,0,0,42.6522402542751,-71.3193678247193,-0.00700923822784446,0.00255150934111936,1.20735646896751,1.20735646896751,0.00745919703805279,333
42.6522405,-71.31936795,3,0,0,42.6522403227095,-71.319367857715,-0.00666963345001539,-0.000793775721560918,1.20735646896751,1.20735646896751,0.00671670233475503,333
42.65224048,-71.31936795,3,0,0,42.6522403626929,-71.3193678983969,-0.0121770987152821,-0.00346861682234386,1.20735646896751,1.20735646896751,0.0126614784200729,333
42.65224047,-71.31936797,3,0,0,42.6522403464,-71.3193679361318,-0.00291949796422865,-0.00576117882472455,1.20735646896751,1.20735646896751,0.00645868793282272,333
42.65224045,-71.31936801,3,0,0,42.6522403829756,-71.3193679775257,-0.0067487961950311,-0.010411011607872,1.20735646896751,1.20735646896751,0.0124070710798847,333
42.65224044,-71.31936802,3,0,0,42.652240380402,-71.3193680395516,-0.0213155375944919,-0.0227146720797341,1.20735646896751,1.20735646896751,0.0311497748086893,333
42.65224043,-71.31936804,3,0,0,42.6522402975845,-71.3193681468501,-0.0220634002325831,-0.0193072938425099,1.20735646896751,1.20735646896751,0.0293183428137432,333
42.65224043,-71.31936806,3,0,0,42.6522402365065,-71.3193682028231,-0.00865844355818018,-0.0115512319941794,1.20735646896751,1.20735646896751,0.0144360522800919,333
42.65224041,-71.31936808,3,0,0,42.6522402702783,-71.319368201886,-0.00444427494141391,-0.0153050220195047,1.20735646896751,1.20735646896751,0.0159372293317378,333
42.6522404,-71.31936811,3,0,0,42.6522402994707,-71.3193682337625,0.0135757678033746,-8.22739329764369e-05,1.20735646896751,1.20735646896751,0.013576017105587,333
42.6522404,-71.31936815,3,0,0,42.6522404103156,-71.3193681827268,0.00744413109630055,-0.00433952185451391,1.20735646896751,1.20735646896751,0.00861664306471567,333
42.65224044,-71.31936821,3,0,0,42.6522404388362,-71.3193681935426,0.023989559242867,0.00358781744639069,1.20735646896751,1.20735646896751,0.0242563679617467,333
42.65224043,-71.31936823,3,0,0,42.6522405607268,-71.3193681821238,0.0213796100747583,0.00340985423786923,1.20735646896751,1.20735646896751,0.0216498229293502,333
42.65224049,-71.31936831,3,0,0,42.6522406208202,-71.3193681852499,0.00179521882488747,0.0063678552300121,1.20735646896751,1.20735646896751,0.00661607065104529,333
42.65224054,-71.31936837,3,0,0,42.6522405704668,-71.3193682033841,0.023756718625308,0.00474069371630901,1.20735646896751,1.20735646896751,0.0242251079822961,333
42.65224059,-71.31936844,3,0,0,42.6522406831528,-71.3193682447375,0.00436912658314642,-0.00372251250197237,1.20735646896751,1.20735646896751,0.00573989254489117,333
42.65224058,-71.31936846,3,0,0,42.652240672023,-71.3193683441282,-0.0120448250110712,0.00122310694332514,1.20735646896751,1.20735646896751,0.0121067667088342,333
42.65224056,-71.31936857,3,0,0,42.652240579803,-71.3193683861817,-0.0320062166595674,0.00533695361575365,1.20735646896751,1.20735646896751,0.0324481275076987,333
42.65224055,-71.3193687,3,0,0,42.6522404079047,-71.3193684272376,-0.0220006431064516,-0.0180730890825334,1.20735646896751,1.20735646896751,0.0284721767008187,333
42.65224055,-71.31936883,3,0,0,42.6522403520784,-71.319368625664,-0.0121138284165526,-0.0292058345322588,1.20735646896751,1.20735646896751,0.0316184378113682,333
42.65224056,-71.31936885,3,0,0,42.6522403719132,-71.3193688554079,-0.0136509295551341,-0.0295482242971922,1.20735646896751,1.20735646896751,0.0325491234419057,333
42.65224057,-71.31936901,3,0,0,42.6522403728833,-71.3193690061026,0.00975137293729379,-0.0146791527709651,1.20735646896751,1.20735646896751,0.017622905555995,333
42.65224057,-71.31936917,3,0,0,42.6522404998884,-71.3193690813711,0.0169033167505694,-0.0152083440020437,1.20735646896751,1.20735646896751,0.0227379824182925,333
42.65224058,-71.3193693,3,0,0,42.6522406139937,-71.3193691953143,0.0147259084981319,-0.010067884300082,1.20735646896751,1.20735646896751,0.0178385726832387,333
42.6522406,-71.31936943,3,0,0,42.6522406726559,-71.3193692893119,0.020363975950929,-0.00704139731675454,1.20735646896751,1.20735646896751,0.0215469903397763,333
42.65224062,-71.31936944,3,0,0,42.652240745169,-71.3193693774678,0.0218737149608511,-0.0222793046270688,1.20735646896751,1.20735646896751,0.0312222167831545,333
42.65224064,-71.31936949,3,0,0,42.6522407964739,-71.3193695122747,0.0495381753378995,-0.0315016236736173,1.20735646896751,1.20735646896751,0.058705903535187,333
42.65224068,-71.31936955,3,0,0,42.6522409819587,-71.3193696596798,0.0502103473825624,-0.0385282864274112,1.20735646896751,1.20735646896751,0.0632890815173536,333
42.65224069,-71.31936969,3,0,0,42.6522411160861,-71.3193698099495,0.0358366578487288,-0.0350997273783622,1.20735646896751,1.20735646896751,0.0501623056467922,333
42.65224069,-71.31936975,3,0,0,42.6522411229653,-71.3193699456835,0.0374151044547495,-0.00764929146263616,1.20735646896751,1.20735646896751,0.0381890259268311,333
42.65224251,-71.31936878,3,0.33,48.09999847,42.65224113148,-71.3193699172332,0.0512596231546135,0.0359802869703493,1.20735646896751,1.20735646896751,0.0626269112795903,333
42.65224774,-71.31936636,3,0.84,17.60000038,42.652242019109,-71.319369210498,0.0743061334733348,0.0527622634648377,1.20735646896751,1.20735646896751,0.0911331877950617,333
42.65225786,-71.31936402,3,1.27,14.80000019,42.6522447425388,-71.3193675375102,0.25503378136587,0.0527188519000981,1.20735646896751,1.20735646896751,0.260425626587398,333
42.65227622,-71.31936293,3,2.05,7,42.6522514028791,-71.3193654332459,0.422537814367195,-0.0417678547440986,1.20735646896751,1.20735646896751,0.424597171752392,333
42.65229351,-71.31935821,3,2.15,3.400000095,42.6522636030135,-71.3193639952739,0.687401720931514,-0.0246596203556913,1.20735646896751,1.20735646896751,0.68784389421997,333
42.65231402,-71.3193701,3,2.35,341.6000061,42.6522791791863,-71.3193610287095,0.895535949900468,-0.271490450316852,1.20735646896751,1.20735646896751,0.935784004018759,333
42.65233292,-71.31939484,4,2.93,320.5,42.6522975340571,-71.3193653653987,1.09864772454269,-0.315342009420648,1.20735646896751,1.20735646896751,1.14300805139259,333
42.6523485,-71.31942805,3,3.4,305.7000122,42.652315090107,-71.3193762654318,0.887550561262905,-0.512114634286786,1.3424215842904,1.3424215842904,1.02469868617501,333
42.65234931,-71.31947577,3,3.6,280.7000122,42.6523327791817,-71.3194002173177,1.02809732702821,-0.951234774964354,1.27904484805683,1.27904484805683,1.40065402971042,333
42.65233979,-71.31951447,3,3.4,258.6000061,42.6523436445708,-71.3194360030399,0.960550045506421,-1.65069598482192,1.24085362413647,1.24085362413647,1.90983078418733,333
42.65232715,-71.31955171,3,3.33,249.5,42.6523458551632,-71.3194764604913,0.832486276830446,-2.287440207119,1.22052321942699,1.22052321942699,2.43421775982669,333
42.65231462,-71.31958154,3,3.1,245,42.6523415386306,-71.3195187773815,0.506831248148045,-2.87320732836144,1.21130067769268,1.21130067769268,2.91756718274818,333
