42.64920997,-71.31927759,8,4.82,121.6999969,-23.17963303,-11.86921825
42.64917648,-71.31925085,5,3.92,130.1000061,7.886114071,11.99788553
42.64918412,-71.31923547,4,3.05,130.1000061,12.27331662,-24.57717616
42.64916971,-71.31921417,4,2.47,142.3999939,24.30707495,-13.78750207
42.64915688,-71.31920072,4,2.41,140.6999969,11.82277405,22.55979909
42.6491484,-71.31918842,4,2.3,141.6000061,-15.87134823,31.9687345
42.6491442,-71.31916529,4,1.76,141.6000061,-20.24593686,5.678640987
42.64913577,-71.31915615,4,0.86,141.6000061,9.883203574,-26.85080403
42.64912171,-71.31916425,4,0.15,141.6000061,3.791842937,-8.826708772
42.64911276,-71.31916892,4,0,0,-0.301706886,0.262579844
42.64911104,-71.31917015,4,0,0,1.191188411,1.292178808
42.64911256,-71.31916709,4,0,0,0.778293566,-0.814690278
42.64910858,-71.31916414,4,0,0,-1.216553804,0.915383095
42.6491052,-71.31916195,4,0,0,0.26951403,0.347627188
42.64910461,-71.31916049,4,0,0,0.329389467,0.19728775
42.64910092,-71.31916137,4,0,0,-0.490943667,0.114312019
42.64910063,-71.31915974,4,0,0,0.052331797,0.108696465
42.64909845,-71.31916026,4,0,0,-0.789877468,-0.46283912
42.64909846,-71.31915663,4,0,0,1.869627989,-2.533728321
42.64909644,-71.319156,4,0,0,11.25538738,-12.97922884
42.6490959,-71.3191548,4,0.19,141.6000061,3.318282909,2.940299449
42.64909574,-71.31914722,4,0.46,141.6000061,-1.931586848,9.442257575
42.64908987,-71.31913684,4,0.9,141.6000061,-0.488774614,3.929338101
42.64909126,-71.3191193,4,0.87,106.8000031,-3.97623843,0.753695806
42.64909088,-71.31910403,3,1.39,99.19999695,13.51173773,-5.198025351
42.64908603,-71.31908152,3,1.68,96.90000153,2.190814061,-15.28236217
42.64908121,-71.31905454,3,2.19,97.5,-7.677491552,-22.21002657
42.64907405,-71.31901788,3,2.69,106,5.573766622,-22.14377955
42.64906149,-71.31898102,3,3.28,118.1999969,10.83582255,3.074778075
42.64903935,-71.31894425,3,3.9,125.4000015,4.337089023,21.48954839
42.64901106,-71.31890499,3,4.68,126.8000031,4.491307473,24.0188375
42.6489882,-71.31885387,3,5.12,127,-16.03621944,11.60949697
42.64896643,-71.31879255,3,5.27,123,-53.34682238,27.4403869
42.64894691,-71.3187419,3,5.16,124.8000031,-2.271658307,0.918880327
42.64892726,-71.31870039,3,4.32,123.5,-7.36970783,11.43395413
42.64891198,-71.31867348,3,3.4,125.5,-3.828345372,5.812965571
42.6488978,-71.31865764,3,2.02,126.5999985,2.60519061,-4.2524693
42.6488906,-71.31865124,3,1.05,126.5999985,2.959003854,-5.391574234
42.64888676,-71.318646,3,0.79,126.5999985,-5.912181718,5.10761751
42.64888286,-71.31863843,3,0.78,126.5999985,2.521919558,1.457181549
42.6488763,-71.3186298,3,1.01,126.5999985,16.00618055,9.107941043
42.64886838,-71.31860904,4,1.73,126.5999985,-2.588476665,7.74923323
42.6488547,-71.31857704,4,2.65,117.3000031,-4.23373868,10.65128269
42.64885172,-71.31853402,4,3.35,104.8000031,-23.69167054,17.73944736
42.64884132,-71.31848732,4,3.84,102,-33.52566924,22.97311477
42.64888019,-71.31843568,4,4.63,63.20000076,123.4192325,47.62700358
42.64891592,-71.31838473,3,5.16,51.90000153,7.07705182,3.38035161
42.6489657,-71.31834014,3,6.77,34.40000153,-9.440660171,6.866663166
42.64903229,-71.31829041,3,7.7,33.59999847,-5.446530496,-2.992619287
42.64914978,-71.31817889,3,8.1,33,0.831341281,-4.804835798
42.64919953,-71.31813609,3,7.46,32.5,-4.145866108,-8.130031085
42.64924733,-71.31809458,3,6.38,33.29999924,6.588645233,-19.53044706
42.64928377,-71.31806426,3,4.73,33.20000076,-0.411025443,-2.063395615
42.6493046,-71.31805456,3,2.94,27.29999924,-3.885748387,5.74895698
42.64931284,-71.31804721,3,1.11,27.29999924,-6.155184811,12.01850205
42.64930831,-71.31805461,3,0,0,-1.683001507,3.384254953
42.64931107,-71.31805563,3,0,0,-0.474398659,0.334898674
42.64931226,-71.31805461,3,0,0,2.143050823,1.301539328
42.64931086,-71.31805548,3,0,0,0.519547866,-0.944853096
42.64931069,-71.31805717,3,0,0,-0.258592323,0.635310601
42.64931263,-71.31806031,3,0,0,-0.842628682,-1.012702276
42.649314,-71.31806209,3,0,0,-0.531516418,-0.244665673
42.64931618,-71.3180626,3,0,0,-0.194452285,0.386717139
42.64931704,-71.31806411,3,0,0,-0.073286956,0.148455127
42.64931562,-71.31806392,3,0,0,-0.146925533,-0.725117108
42.64931613,-71.31806293,3,0,0,1.443011001,-2.003441386
42.64931605,-71.31806288,3,0,0,0.850930443,1.015346579
42.64931605,-71.31806295,3,0,0,0.278323229,0.337829482
42.64931603,-71.31806292,3,0,0,0.51277705,0.085828754
42.64931601,-71.31806293,3,0,0,-0.154333605,-1.280441061
42.649316,-71.31806294,3,0,0,-1.098667541,-0.07794939
42.649316,-71.31806295,3,0,0,2.311360928,-5.806114297
42.64931773,-71.31806145,3,0.38,27.29999924,2.240424663,-6.470677398
42.64932311,-71.31806034,3,0.33,27.29999924,2.046028265,-2.924672196
42.64932602,-71.3180559,3,0,0,-1.339233455,2.371103416
42.64932197,-71.3180501,3,0,0,0.117492698,-0.328730329
42.64932008,-71.31804451,3,0,0,0.163144461,-0.167113344
42.64931697,-71.31803805,3,0,0,-1.004093663,0.658704674
42.64931224,-71.31803579,3,0,0,0.168509963,-0.552932916
42.64931041,-71.31803216,3,0,0,-0.263013589,0.741220328
42.64931053,-71.31803001,3,0,0,-0.495163838,0.377981115
42.64930836,-71.31802887,3,0,0,0.560521565,-0.389145247
42.64930935,-71.31802673,3,0,0,1.056480441,-0.221991385
42.6493093,-71.31802446,3,0,0,0.196479819,0.368668695
42.64930859,-71.31802247,3,0,0,-0.708784052,0.04984232
42.64930879,-71.31802191,3,0,0,1.146147964,-0.862109924
42.64930923,-71.31802169,3,0,0,-0.605448252,0.351768856
42.64930925,-71.3180216,3,0,0,-1.069822336,2.407089335
42.64930925,-71.31802157,3,0,0,-1.636903821,2.841476982
42.64931107,-71.3180199,3,0.4,27.29999924,-4.553839843,7.099503226
42.64932259,-71.31801242,3,1.3,27.29999924,-1.203133991,1.110042672
42.64934507,-71.317995,3,2.65,32.59999847,-1.907724432,-32.52206179
42.64946605,-71.3179157,3,5.66,28.20000076,16.8822898,-1.07564087
42.64951782,-71.31787641,3,6.16,28.89999962,2.974641013,-17.18400602
42.64956894,-71.31783553,3,6.67,30.60000038,-3.589330387,4.06474288
42.64962653,-71.31778756,3,7.14,32.40000153,-9.274854038,-5.390590576
42.649682,-71.31773917,3,7.56,33.90000153,-3.232964944,-4.570871177
42.64974576,-71.31768562,3,8.23,33.79999924,8.113645026,-29.47313046
42.64980902,-71.31763034,3,8.36,33.79999924,13.83780836,-1.762465869
42.64986937,-71.31757107,3,7.98,33.79999924,3.40775855,6.784571364
42.64992611,-71.317518,3,7.85,33.70000076,-20.06008123,7.082837444
42.64998709,-71.31746017,3,8.11,34.90000153,-14.91767053,7.806039596
42.65005547,-71.31739698,3,8.93,34.20000076,-7.888621274,0.596304123
42.65013475,-71.31732597,3,9.99,33.90000153,-4.434149094,-6.561164086
42.65022021,-71.31724908,3,11.11,33.90000153,8.62399752,-4.1465001
42.65031641,-71.31716758,3,12.21,34.20000076,-17.0572519,-24.38004759
42.65040772,-71.31708601,3,12.73,33.59999847,3.085220966,-13.07418969
42.65050258,-71.31699802,3,12.68,33.29999924,6.880544263,-9.9886138
42.65058662,-71.31691873,3,11.83,32.90000153,26.46794145,3.86493983
42.65066376,-71.31684676,3,10.48,33.59999847,5.05559148,-1.752390438
42.65072915,-71.31678822,3,8.98,34.09999847,1.124329904,-4.91585109
42.65078722,-71.31673363,3,7.58,34,15.87554423,-2.340772097
42.65083345,-71.31669414,3,6,33.5,3.98883992,-3.043306552
42.65086081,-71.31666519,3,4.25,33,-5.021187922,-0.42836588
42.65088064,-71.31664474,3,2.44,32.20000076,-1.895765316,7.28525573
42.6508907,-71.31664219,3,1,32.20000076,-11.75962517,26.13102021
42.65089854,-71.31663206,3,1.01,32.20000076,-11.74073225,20.26462313
42.65091449,-71.31661841,3,1.72,32.20000076,-12.0021595,-5.565771496
42.65093744,-71.31660611,3,2.73,18.29999924,-12.70864882,-11.78609765
42.65097383,-71.31660192,3,3.85,2,-11.91379905,-25.05009909
42.6510152,-71.31662199,3,4.7,341.7999878,-0.072159972,-33.24686265
42.65105302,-71.31666598,3,5.46,322.3999939,2.14672342,-13.24814356
42.65108812,-71.3167192,3,6.05,309.2000122,12.48247794,-3.353112485
42.65112172,-71.31678075,3,6.35,302.6000061,18.43423581,6.958771398
42.65114903,-71.31684882,3,6.33,300.7000122,2.702020638,7.694208112
42.65117398,-71.31691846,3,6.26,301.2999878,-9.849345119,-1.352399536
42.65120608,-71.31699047,3,6.62,302.8999939,-3.72294749,7.601715905
42.65124506,-71.31706663,3,7.3,302.1000061,2.436204915,5.999187539
42.65128381,-71.31715467,3,7.88,302.3999939,-0.305595907,-0.067136644
42.65132403,-71.31724287,3,8.54,302.2000122,-1.112112277,0.44121258
42.65136757,-71.31733653,3,9.28,302.8999939,0.870234606,-6.5727898
42.65141985,-71.31744022,3,9.77,303.2000122,-2.10580159,-6.922185385
42.65147352,-71.31753692,3,10.27,303.7000122,23.45619734,-14.94499255
42.65152736,-71.31764534,3,10.68,303.8999939,4.599172858,-9.3358464
42.65157759,-71.31775829,4,10.4,301.5,36.18957762,-14.27878705
42.65161897,-71.31784374,3,9.18,301.8999939,2.769625878,-1.036548185
42.65165757,-71.31792831,3,7.64,300.7000122,16.28992514,-7.899459216
42.65168633,-71.31798448,3,6.07,301.3999939,-24.35623553,6.150959446
42.65171027,-71.31803238,3,4.28,304.2000122,-6.649223784,2.422837734
42.65172795,-71.31805908,3,3.18,308.1000061,2.168559369,-2.510618318
42.65173713,-71.3180766,3,1.57,308.1000061,-34.40289408,15.30923884
42.65174145,-71.31808898,3,0.72,308.1000061,-6.070537922,2.591383178
42.65174806,-71.31810079,3,0.81,308.1000061,-4.516208475,0.780698702
42.65175551,-71.31811028,3,1.22,308.1000061,-7.68300254,0.778276548
42.65176984,-71.31812823,3,2.03,311.5,34.13585823,4.408892039
42.65178953,-71.31814633,3,2.48,319.7999878,3.428163451,13.25381891
42.65181285,-71.31815487,3,2.38,332.8999939,4.328820713,4.263039228
42.65184328,-71.31815745,3,3.28,350.8999939,10.96164426,16.40237236
42.65188168,-71.31815187,3,4.19,5.400000095,5.541104569,8.369380623
42.65192959,-71.3181241,3,5.4,21.20000076,4.71176092,-2.684666016
42.65197767,-71.3180789,3,6.7,33,1.004797915,-15.55257886
42.65202926,-71.31803039,3,7.43,33,-0.94898607,-3.660009397
42.65208763,-71.31797614,3,7.57,32.5,5.41669058,-7.32336876
42.6521489,-71.3179304,3,7.5,31.89999962,-7.464172529,-25.97395603
42.6521979,-71.31788457,4,6.9,31.89999962,5.064392426,-7.341001413
42.65223245,-71.31784171,3,5.53,33.20000076,4.474185226,8.29499544
42.6522731,-71.31781213,3,4.32,30.10000038,-8.387797933,0.88734786
42.652298,-71.31778432,3,3.31,32.5,-0.260927318,2.101549415
42.65231681,-71.31776586,3,2.89,32.29999924,-3.271735749,8.8448104
42.65233281,-71.31774412,3,2.54,33,1.860519597,0.693701346
42.65235099,-71.31772097,3,2.42,33.29999924,-2.539987042,0.541106986
42.65236628,-71.31770673,3,2.39,33.09999847,0.096087501,2.602011798
42.65238392,-71.31768304,3,2.47,33.40000153,0.914578104,0.968752169
42.65240146,-71.31766622,3,2.47,33.70000076,-0.205800278,5.63885071
42.65241326,-71.31765676,3,1.83,33.70000076,-4.077451197,7.3544827
42.65242652,-71.31764492,3,1.7,33.70000076,-2.396559507,5.82525234
42.6524487,-71.31762837,3,2.3,32.79999924,-6.383949311,3.647751576
42.65246617,-71.31761548,3,2.3,35.09999847,-53.69712922,-46.68408703
42.65250471,-71.31760649,3,3.69,17,-35.79544334,-71.30582719
42.65254593,-71.31761167,3,4.47,0.600000024,7.887199425,-10.2400685
42.65259043,-71.31764991,3,5.13,336.3999939,16.63475455,-7.043790205
42.65262707,-71.31769788,3,5.51,316.5,29.63459913,29.37315567
42.65265504,-71.31775923,4,5.83,309.7999878,5.959589291,15.23593176
42.65268831,-71.31782487,3,6.45,305.1000061,4.38157197,5.465064467
42.65272579,-71.31790059,3,7.12,303.6000061,6.361861834,-6.923692885
42.65275943,-71.31797444,3,7.31,302.2999878,-4.147225579,-13.47479439
42.65278792,-71.31805587,3,7.24,294.8999939,-25.76512874,-14.24223989
42.65280497,-71.31814805,3,7.58,285.7999878,-6.75795151,-7.539411799
42.65280604,-71.31824986,3,8.36,271.7999878,11.52654793,15.60260456
42.65279876,-71.31836453,3,9.15,263,0.435325117,9.12254143
42.6527832,-71.31848095,3,9.99,259.7999878,22.16598317,-22.95269874
42.65276739,-71.31860692,4,10.27,259.2000122,11.73275025,5.049667319
42.65274644,-71.31872376,4,9.93,254.8000031,6.036307221,14.98982182
42.65272611,-71.31884376,3,10.68,254.8000031,8.421308736,-4.52063384
42.65271012,-71.31896845,4,10.06,258.2000122,-9.233983014,-6.64784897
42.65267971,-71.31910263,3,10.63,257.2000122,-3.567485039,-5.53146155
42.65266606,-71.31922673,3,10.86,260.7999878,16.22337281,-39.7522922
42.65264817,-71.3193628,3,10.99,259.1000061,32.37340773,-8.349518153
42.65263292,-71.31947956,4,10.13,258.5,3.811307363,-9.890956097
42.65262513,-71.31959187,4,9.41,261.2000122,1.07453329,-1.15870488
42.65261923,-71.31967905,4,8.05,261.6000061,3.78306556,-15.12944252
42.65259928,-71.31972956,3,5.97,257.7999878,-3.60789942,9.304484546
42.65257829,-71.3197839,3,4.12,248.3999939,-4.85597515,1.994024086
42.65256041,-71.31981022,3,3.13,237,-0.53560101,1.976184352
42.65254594,-71.31982908,3,2.33,228.3000031,-7.890998086,15.63714042
42.65252284,-71.31984049,3,2.13,206.8000031,-0.981552886,-5.456753326
42.65249891,-71.31985438,3,2.33,195.6999969,2.273303715,-6.653230016
42.65247365,-71.31985143,3,2.57,178.8999939,-26.36790119,5.249277513
42.6524356,-71.31984512,3,3.46,174.5,8.911296333,0.456395387
42.65239929,-71.31984053,3,4.14,172,16.91604345,-9.769189671
42.65235653,-71.31983026,3,4.44,168.1000061,7.547417947,-6.92423821
42.65231656,-71.31981252,3,4.54,156.3999939,22.8776977,-6.03050388
42.6522904,-71.31977229,3,4.55,134.8999939,13.96758576,21.18790005
42.65228024,-71.31972232,3,4.42,113.5999985,8.21891062,17.69608881
42.65227381,-71.31967713,3,4.13,103.1999969,-7.96377111,12.96155881
42.6522616,-71.31963645,3,3.61,106.0999985,-5.571095265,4.133771465
42.65224954,-71.31959329,3,3.33,116.0999985,-24.63203011,3.775474455
42.65222436,-71.31956571,3,3.75,133.8000031,16.55440603,-12.00335484
42.65219633,-71.3195266,3,4.26,136,27.40249601,-16.3822938
42.65216944,-71.31949045,3,4.29,126.6999969,15.92234452,-8.42561009
42.65216068,-71.31944799,3,4.07,109.0999985,12.9340498,0.987595978
42.65217103,-71.31939995,3,4.01,80.30000305,10.10372971,-22.87144599
42.65219997,-71.31936389,3,4.17,42.70000076,0.806429489,-20.06679732
42.65222344,-71.31933266,3,3.59,40,1.781880859,-2.885742776
42.65225128,-71.31932417,3,3.47,16.60000038,9.366601378,-10.39594531
42.65227564,-71.31932634,3,3.13,0.400000006,8.32833641,-7.776032055
42.65229826,-71.31933868,3,2.72,340.2999878,10.12292513,10.45172016
42.65231506,-71.31935847,3,2.39,331.7000122,13.34093796,1.639565591
42.65232876,-71.31937553,3,2.19,325.1000061,28.34199886,3.473445191
42.65233326,-71.31939306,3,1.1,325.1000061,-1.674787037,2.147503454
42.65233491,-71.3193946,3,0.19,325.1000061,-3.886219535,7.355860475
42.65233454,-71.31938451,3,0,0,-2.690063164,-1.241408993
42.65233055,-71.31938238,3,0,0,0.218249216,0.403928516
42.6523271,-71.31938034,3,0,0,0.727674148,-1.635705684
42.65232291,-71.31937694,3,0,0,0.458364938,0.998154793
42.65231865,-71.3193761,3,0,0,-0.403200755,0.587545609
42.65231312,-71.31937257,3,0,0,0.768172328,-0.752610997
42.65230627,-71.31936938,3,0,0,-0.779201298,1.207499389
42.65230597,-71.31937086,3,0,0,-0.359649359,-0.087366926
42.65230661,-71.31937197,3,0,0,0.342896337,0.252273517
42.65230516,-71.31937385,3,0,0,0.107353857,0.178254047
42.65230582,-71.31937504,3,0,0,-0.11712226,-0.118743335
42.65230627,-71.31937563,3,0,0,-0.118773328,0.242728335
42.65230612,-71.31937552,3,0,0,0.458077008,0.489576898
42.65230616,-71.31937572,3,0,0,-0.149507999,-0.518396027
42.65230618,-71.3193758,3,0,0,-0.196696133,0.436341986
42.65230622,-71.31937585,3,0,0,0.005009891,0.11989401
42.65230625,-71.31937587,3,0,0,-0.272425805,-0.212565508
42.65230629,-71.31937592,3,0,0,-0.480421103,0.414849769
42.65230633,-71.31937596,3,0,0,0.025923017,-0.179289041
42.65230636,-71.31937601,3,0,0,0.421668413,0.26303698
42.65230635,-71.31937605,3,0,0,0.127558247,-0.18789984
42.65230638,-71.31937609,3,0,0,-0.019797635,-0.056193266
42.6523064,-71.31937613,3,0,0,-0.05476702,-0.276454018
42.6523064,-71.31937621,3,0,0,-0.14338699,-0.316160118
42.65230642,-71.31937628,3,0,0,-0.155216069,1.45721032
42.65230646,-71.31937635,3,0,0,-0.143170073,0.425145906
42.65230647,-71.31937643,3,0,0,-0.444479995,0.239045213
42.65230651,-71.31937649,3,0,0,0.236733798,-0.078171381
42.65230656,-71.31937656,3,0,0,0.287014997,-0.219036033
42.65230658,-71.31937665,3,0,0,0.350513526,0.223570022
42.6523066,-71.31937673,3,0,0,-0.689671748,-0.029896172
42.65230663,-71.31937684,3,0,0,-0.702137192,-0.038197418
42.65230665,-71.31937693,3,0,0,1.257331515,-0.038125666
42.65230666,-71.319377,3,0,0,-0.174740183,-0.151567316
42.65230667,-71.3193771,3,0,0,0.029391732,-0.242216195
42.65230666,-71.31937719,3,0,0,1.697631165,0.918871724
42.65230664,-71.31937725,3,0,0,0.662244392,-0.442498425
42.65230661,-71.31937731,3,0,0,0.191321289,-0.415042878
42.65230658,-71.31937735,3,0,0,-4.294679018,0.51809729
42.65230654,-71.31937737,3,0,0,7.406791594,-10.95423636
42.65230635,-71.31937699,3,0,0,5.635284545,-23.19630523
42.65230503,-71.31937486,3,0,0,-7.104253685,-1.669675768
42.6523084,-71.31937166,3,0,0,1.690067979,2.631507701
42.65231046,-71.31937398,3,0,0,0.664386459,0.715303985
42.65231141,-71.31937256,3,0,0,-1.604458615,-0.755548516
42.65231186,-71.31937328,3,0,0,-1.150318311,-1.905968589
42.65231248,-71.31937394,3,0,0,1.141511936,-3.275749856
42.65231208,-71.31937333,3,0,0,-1.95623582,2.278660041
42.65231231,-71.31937365,3,0,0,-1.095632109,-2.376213189
42.65231269,-71.31937224,3,0,0,-0.102973441,-3.443407357
42.65231345,-71.31937338,3,0,0,0.377902109,1.875202335
42.65231381,-71.31937349,3,0,0,-2.049387104,-1.128721802
42.6523137,-71.31937349,3,0,0,1.433426545,1.601899425
42.65231364,-71.31937362,3,0,0,-2.018459528,-4.501182493
42.65231372,-71.31937357,3,0,0,-3.187901098,-6.848361839
42.65231369,-71.31937351,3,0,0,1.28761229,6.100891031
42.65231369,-71.31937352,3,0,0,-1.473662168,-0.390924786
42.65231367,-71.31937349,3,0,0,0.239981192,-1.051228955
42.65231365,-71.31937348,3,0,0,-0.742487081,-0.258645027
42.65231365,-71.31937347,3,0,0,-0.629386183,-0.060948384
42.65231366,-71.31937346,3,0,0,-1.580340349,-2.331790365
42.65231364,-71.31937344,3,0,0,-1.945730076,2.306059384
42.65231366,-71.31937342,3,0,0,-0.144771372,-3.92316783
42.65231365,-71.31937343,3,0,0,-0.024717918,0.319538291
42.65231364,-71.31937341,3,0,0,-1.446171841,-0.607297389
42.65231366,-71.31937341,3,0,0,-2.145953951,-3.266770971
42.65231362,-71.31937341,3,0,0,40.04625879,8.08084806
42.65231364,-71.31937342,3,0,0,-9.352771261,11.81728539
42.65231366,-71.31937345,3,0,0,-0.065141421,-0.216444318
42.6523137,-71.31937348,3,0,0,-0.498034439,-0.120599823
42.65231373,-71.31937348,3,0,0,-0.042385526,-0.192025523
42.65231374,-71.31937349,3,0,0,-0.031815953,-0.038163614
42.65231376,-71.31937348,3,0,0,0.078512163,-0.134377645
42.65231375,-71.31937347,3,0,0,0.120294868,0.067792416
42.65231372,-71.31937344,3,0,0,-0.045821091,-0.221486465
42.65231371,-71.31937337,3,0,0,-0.079955511,0.013943737
42.65231368,-71.31937333,3,0,0,0.59165961,-0.234806136
42.65231368,-71.31937324,3,0,0,0.156473926,-0.204916753
42.65231365,-71.31937318,3,0,0,-0.007447652,-0.055475019
42.65231362,-71.31937314,3,0,0,0.051809706,0.052458718
42.65231363,-71.31937307,3,0,0,0.123911822,-0.176590857
42.65231363,-71.31937302,3,0,0,-0.072924418,-0.071312896
42.65231365,-71.319373,3,0,0,0.15071618,0.020202942
42.65231368,-71.31937294,3,0,0,-0.093467535,0.210522676
42.65231371,-71.31937288,3,0,0,-0.359155563,-0.366224359
42.65231374,-71.31937286,3,0,0,0.063170539,-0.273524944
42.65231375,-71.31937283,3,0,0,0.109812581,-0.266489544
42.65231378,-71.31937281,3,0,0,0.113902524,0.10202351
42.6523138,-71.3193728,3,0,0,0.365814447,-0.112124447
42.65231379,-71.31937278,3,0,0,0.393295237,-0.09089727
42.65231383,-71.31937276,3,0,0,0.11888947,0.275183209
42.65231388,-71.31937279,3,0,0,0.061484792,-0.195819642
42.65231392,-71.3193728,3,0,0,0.249062103,-0.117811763
42.65231394,-71.31937284,3,0,0,0.462417859,0.161721473
42.65231399,-71.31937285,3,0,0,-0.066209022,0.114993722
42.65231401,-71.31937284,3,0,0,0.036692304,0.121980949
42.65231403,-71.31937284,3,0,0,0.24695768,0.101262884
42.65231401,-71.31937289,3,0,0,1.469718919,0.367241781
42.652314,-71.31937292,3,0,0,0.06918597,-0.14043837
42.65231396,-71.31937299,3,0,0,-0.217224652,0.702402462
42.65231391,-71.31937308,3,0,0,-0.273246397,0.817968307
42.65231388,-71.31937311,3,0,0,-0.109425242,0.204185855
42.65231386,-71.31937313,3,0,0,0.483830641,0.101331297
42.65231384,-71.31937317,3,0,0,-0.05378321,-0.767211115
42.65231384,-71.31937314,3,0,0,-0.498978625,0.720118584
