latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_loc_covariance_long,kf_vel_covariance_long,kf_speed_total,scan_id_label
42.6523158,-71.31941456,3,0,0,42.652315970129,-71.3194145287645,0.00212386874494277,-0.00439385570259866,1.1377299841724,0.185887148234953,0.00488024450012533,3
42.65231572,-71.31941457,3,0,0,42.6523159223209,-71.319414561847,-0.00777153087462964,-0.00360597323120137,1.13772992148854,0.185887147183772,0.00856736453522684,3
42.65231568,-71.31941452,3,0,0,42.6523158086656,-71.3194145741453,-0.00870854493214333,-0.0123506641550115,1.13772989297667,0.185887146889446,0.0151121692653651,3
42.65231562,-71.31941452,3,0,0,42.6523157165382,-71.3194146159856,-0.00642265151312192,-0.00547788626360254,1.13772988209015,0.185887146391176,0.00844142703433327,3
42.65231557,-71.31941449,3,0,0,42.6523156522317,-71.3194146071821,-0.00972135982693433,-0.00172897465418822,1.13772987885494,0.185887145677067,0.00987391463602749,3
42.65231551,-71.31941451,3,0,0,42.6523155802769,-71.3194145679582,-0.0153637097832982,-0.0036775279439876,1.13772987820504,0.185887144949783,0.0157977147108125,3
42.65231546,-71.31941452,3,0,0,42.6523154811729,-71.3194145675532,-0.0142906405334148,0.00231979922946228,1.1377298780473,0.185887144357328,0.014477702694844,3
42.65231541,-71.31941452,3,0,0,42.6523153996236,-71.3194145402638,-0.00567456226631717,0.00451996025860941,1.13772987777629,0.185887143947529,0.00725470176187271,3
42.65231538,-71.31941455,3,0,0,42.6523153777419,-71.3194145137596,-0.00598428854446668,0.00710798379483022,1.13772987737117,0.185887143700532,0.00929167062540446,3
42.65231535,-71.31941454,3,0,0,42.6523153510245,-71.3194144963132,-0.00599958396370383,0.00858218008131121,1.13772987694985,0.185887143570056,0.0104713333766807,3
42.65231531,-71.31941455,3,0,0,42.6523153207516,-71.3194144648764,-0.00344040525614066,-0.00169115692845284,1.1377298766023,0.18588714351036,0.00383358840815421,3
42.65231527,-71.31941457,3,0,0,42.6523152914059,-71.319414489925,0.0073914511164408,-0.0201308052305699,1.13772987635969,0.185887143487563,0.0214448797813808,3
42.6523152,-71.3194146,3,0,0,42.6523153178367,-71.3194146157999,0.00663661482220884,-0.017925688826396,1.13772987621236,0.185887143480934,0.019114784231038,3
42.65231516,-71.31941463,4,0,0,42.6523153037872,-71.3194146962227,0.00533689803190575,-0.0134244307807345,1.13772987613398,0.185887143479806,0.0144463774832894,3
42.65231511,-71.31941465,4,0,0,42.652315281711,-71.3194147537924,0.0113612382811795,-0.00342177051534057,1.26527259547961,0.196512421139721,0.0118653381216631,3
42.65231506,-71.31941471,3,0,0,42.6523152855055,-71.3194147374668,0.00447699978987174,-0.000628164470043401,1.3544174911899,0.20039946543878,0.00452085364947114,3
42.652315,-71.31941474,3,0,0,42.6523152147382,-71.3194147229111,-0.0029835654963929,-0.00658316465759438,1.25138450192013,0.189635012479176,0.00722770502858729,3
42.652315,-71.31941477,3,0,0,42.6523151145766,-71.3194147573819,-0.00349674699544325,-0.00853839314331293,1.19206684941555,0.18682696525907,0.00922666770941247,3
42.65231496,-71.31941475,3,0,0,42.6523150599454,-71.3194148009513,-0.0112807525059399,-0.00885525358676446,1.16058918151291,0.186565305433011,0.0143412305324952,3
42.65231491,-71.31941477,3,0,0,42.6523149776758,-71.3194148260002,-0.0214169669866141,-0.00383233122021423,1.14580519025441,0.186789619054821,0.0217571422178361,3
42.65231489,-71.31941479,3,0,0,42.6523148463173,-71.3194148226736,-0.0140578616572079,-0.00289127454977309,1.13999083132888,0.186869134916003,0.0143521058697099,3
42.65231485,-71.31941482,3,0,0,42.6523147967588,-71.319414824127,-0.0120671709846633,-0.0019353939660726,1.13830422015628,0.186744190477868,0.01222138966636,3
42.65231482,-71.31941488,3,0,0,42.6523147652561,-71.3194148367389,-0.0160731234471895,0.00422197490254136,1.13811628614338,0.186518675831958,0.0166183744519818,3
42.65231475,-71.31941495,3,0,0,42.6523147069677,-71.3194148317414,-0.00971138072090223,0.00148833849504533,1.13824506997949,0.186292178935614,0.00982476803706557,3
42.65231468,-71.31941506,3,0,0,42.6523146781248,-71.3194148697351,-0.00878179562351712,0.000189659139978865,1.1382988140417,0.186116090776686,0.00878384340494535,3
42.65231464,-71.31941513,3,0,0,42.6523146383251,-71.3194149197959,-0.00873968410709179,-0.0266092406587325,1.13823203076203,0.186001016847177,0.0280077447632989,3
42.65231459,-71.3194152,3,0,0,42.6523145911756,-71.3194151252599,-1.11084765106853e-05,-0.0253843709358969,1.13810316486838,0.185936164401749,0.0253843733664918,3
42.65231457,-71.31941523,3,0,0,42.6523145594292,-71.3194152861057,0.0363770470415449,-0.00824005515995324,1.13797111865503,0.185904743170079,0.0372986334937601,3
42.6523145,-71.31941528,3,0,0,42.65231473099,-71.319415303382,0.0367845275142705,-0.00699714260781314,1.13786722931305,0.185892103906787,0.0374441112743005,3
42.65231448,-71.3194153,3,0,0,42.6523148173192,-71.3194153273743,0.029343213243306,-0.0060668680245274,1.13779870504725,0.185888323969957,0.0299638290455202,3
42.65231448,-71.31941531,3,0,0,42.6523148308768,-71.319415346379,0.0185675493611267,-0.00414184980846005,1.13775975709305,0.185887846316639,0.0190239009962131,3
42.65231449,-71.31941533,3,0,0,42.6523147815024,-71.3194153553023,0.0170624233523987,0.000460122465988245,1.13774071453322,0.185888117687596,0.017068626287437,3
42.6523145,-71.31941534,3,0,0,42.6523147512706,-71.3194153424622,0.0120423621042566,-0.000573190345508821,1.13773296394556,0.185888261852004,0.0120559956960104,3
42.6523145,-71.31941536,3,0,0,42.6523147170971,-71.3194153459847,0.00284354185480485,0.00156472240160686,1.13773059728751,0.185888154260013,0.00324562574461649,3
42.65231451,-71.31941538,3,0,0,42.6523146518993,-71.3194153449842,-0.00418370301855379,0.00246530449846015,1.13773027008634,0.185887906956888,0.00485603719277189,3
42.65231454,-71.31941537,3,0,0,42.6523145853779,-71.3194153547258,-0.0134011595283242,0.0112162097347501,1.13773042646885,0.185887642860629,0.0174755382611666,3
42.65231455,-71.31941536,3,0,0,42.6523145053598,-71.3194153061564,-0.0127452398546841,0.00800144853198587,1.13773052082525,0.18588743065025,0.0150487314270489,3
42.65231457,-71.31941537,3,0,0,42.6523144622952,-71.3194152912632,-0.010869753173617,0.00928439317961694,1.13773046676946,0.185887288647176,0.014295156199534,3
42.65231458,-71.31941538,3,0,0,42.6523144516576,-71.319415268599,-0.0081467729779005,-0.00285974595203375,1.13773032659713,0.185887206976949,0.00863412166138648,3
42.6523146,-71.31941542,3,0,0,42.6523144615006,-71.3194153181478,-0.00530752645334111,-0.0109299799425813,1.1377301730654,0.185887166598638,0.0121504855293172,3
42.652315,-71.31941625,3,0,0,42.6523144749928,-71.3194153742442,0.0131397478372275,-0.0504285912869671,1.13773004806626,0.185887149965328,0.0521123381975314,3
42.65231559,-71.31942334,3,0.35,296.7999878,42.6523147585724,-71.3194159537646,-0.00897866116810949,-0.0427132225299436,1.1377299636335,0.185887144810157,0.0436467150569685,3
42.652316,-71.31943065,3,0.52,296.7999878,42.6523147728263,-71.3194188260469,-0.0198834307125343,-0.106469611764357,1.13772991467397,0.18588714408197,0.10831033674656,3
42.65231555,-71.31943664,3,0.57,296.7999878,42.6523147562678,-71.3194235856454,-0.0309536498535466,-0.243727212192197,1.137729890261,0.185887144446211,0.245684925061014,3
42.65230498,-71.31945324,3,1.04,237.6999969,42.6523145705131,-71.3194294461112,-0.146663893964865,-0.369831323843707,1.13772988009606,0.185887144703208,0.397851110201952,3
42.65229267,-71.31946811,3,1.67,238.1999969,42.6523094872837,-71.3194407437111,-0.261041149765069,-0.539122744227305,1.13772987688829,0.185887144642382,0.598995672116126,3
42.65228546,-71.31948588,3,1.73,233.6000061,42.652300671866,-71.3194544040141,-0.47069662447553,-0.817362272753997,1.13772987640292,0.1858871443847,0.943205384428142,3
42.6522771,-71.3195038,3,1.95,228.5,42.6522915086349,-71.3194710708025,-0.647589040563561,-1.09991933891417,1.13772987661382,0.185887144083629,1.27639888654583,3
42.65226762,-71.31952113,3,1.98,226.8000031,42.6522817365342,-71.3194898167782,-0.772467465188354,-1.32005058707193,1.13772987677806,0.185887143831616,1.52945726883867,3
42.65225796,-71.31953856,3,1.93,223.1000061,42.6522714320633,-71.31950901811,-0.798428244862547,-1.61722033447909,1.13772987675512,0.185887143658499,1.80357679970856,3
42.65224767,-71.31955295,3,2.16,222.8999939,42.6522614014583,-71.3195290796266,-0.862655168979592,-1.76319224957049,1.13772987661132,0.185887143556869,1.96291131982896,3
42.65223423,-71.31957716,3,2.28,234.3999939,42.6522508147667,-71.3195478450758,-0.898116504724928,-1.81511359971123,1.13772987643734,0.185887143505676,2.02515447211218,3
42.65221649,-71.31959965,3,2.42,226.1000061,42.6522387580005,-71.3195687370616,-1.09879187290669,-1.86985550087379,1.13772987628943,0.185887143484176,2.16880224412318,3
42.65221094,-71.31962877,3,2.09,248.3000031,42.6522236707348,-71.3195907799227,-1.30623899394076,-1.96333843004773,1.13772987618678,0.185887143477357,2.35816837825327,3
42.65220918,-71.31964736,3,1.54,258.1000061,42.6522109810629,-71.3196151875812,-1.3094236005718,-2.07345596663228,1.137729876126,0.185887143476364,2.45230703854502,3
42.65221179,-71.3196623,3,1.09,276.1000061,42.6522028886813,-71.3196375331085,-1.28961121973282,-2.07479796098893,1.13772987609513,0.185887143476894,2.44292522951166,3
42.65221792,-71.31967713,3,0.64,276.1000061,42.6521992795182,-71.3196566913105,-1.10545501751493,-1.99740760942494,1.13772987608203,0.185887143477336,2.28290778480814,3
42.65222169,-71.31968876,3,0.65,276.1000061,42.6522004903461,-71.3196737670027,-0.676828845385155,-2.02048346594497,1.13772987607781,0.185887143477369,2.13083333982327,3
42.65222773,-71.31970864,3,0.93,284.8999939,42.652204718033,-71.3196889383803,-0.311059604614413,-1.92011319727233,1.13772987607715,0.185887143477122,1.9451459502984,3
42.65223363,-71.31971975,3,0.81,291.2000122,42.6522115032895,-71.319705510741,-0.399210644229271,-1.60389484960253,1.13772987607746,0.18588714347679,1.65283024749896,3
42.6522377,-71.31972373,3,0.28,291.2000122,42.6522173349232,-71.3197182336468,-0.102682753619295,-1.54485307123146,1.13772987607774,0.185887143476496,1.54826185110405,3
42.65224218,-71.31973449,3,0,0,42.6522242933775,-71.3197275245626,0.187342361154674,-1.4072173812528,1.13772987607778,0.185887143476288,1.41963302243326,3
42.65224723,-71.31974438,3,0,0,42.6522319531575,-71.3197368287009,0.366632569859285,-1.28387814788167,1.13772987607764,0.185887143476163,1.33520131062311,3
42.65225084,-71.31975145,3,0,0,42.6522394901878,-71.3197457905528,0.471265437534235,-1.16158198532885,1.13772987607745,0.185887143476099,1.25354051440503,3
42.65225489,-71.3197593,3,0,0,42.6522460293783,-71.3197534554344,0.523243462033167,-1.03665394036086,1.13772987607728,0.185887143476072,1.16122138829172,3
42.65225859,-71.31976589,3,0,0,42.6522518466022,-71.3197605687536,0.568991146597238,-0.966655021729745,1.13772987607716,0.185887143476063,1.1216830461148,3
42.6522589,-71.31976706,3,0.17,291.2000122,42.652257057376,-71.3197671443349,0.60880929019062,-0.910036441083611,1.13772987607708,0.185887143476062,1.09490414006092,3
42.65226395,-71.31976829,3,0.37,291.2000122,42.6522604857625,-71.3197713770932,0.557316093659899,-0.768328310484853,1.13772987607705,0.185887143476062,0.949173124853858,3
42.65227111,-71.31977663,3,0.76,320.7999878,42.6522639804364,-71.3197737299465,0.69344639180673,-0.621314048442059,1.13772987607703,0.185887143476063,0.931074135126325,3
42.65227855,-71.31979352,3,1.44,311.7999878,42.6522695181929,-71.3197774623418,0.700349259017606,-0.317255587793943,1.13772987607702,0.185887143476063,0.768856418710925,3
42.65229785,-71.31981387,3,2.12,324.8999939,42.652275475856,-71.31978446186,0.504083137312726,-0.145670242792167,1.13772987607702,0.185887143476063,0.524709089837568,3
42.65232156,-71.31982628,3,2.31,344.8999939,42.6522853946952,-71.3197949379405,0.527196533468693,-0.245170025526412,1.13772987607702,0.185887143476063,0.581415966686527,3
42.65234775,-71.31983512,3,2.63,349.7999878,42.6523011795728,-71.3198059514725,0.719847920911319,-0.617119710521193,1.13772987607702,0.185887143476062,0.94816547414157,3
42.65237529,-71.31985314,4,3.11,339.2999878,42.6523220557083,-71.3198176895451,0.866642123846353,-0.790611268169795,1.13772987607702,0.185887143476062,1.17308769841899,3
42.65239592,-71.31985254,3,2.52,351.7999878,42.6523429623739,-71.3198311694132,1.01720407529028,-0.86799610797653,1.26527259545434,0.196512421136101,1.33720655631416,3
42.65240654,-71.31984207,3,1.9,351.7999878,42.6523686407112,-71.3198414422262,1.351677031811,-0.889405911425362,1.20954145732074,0.188887691058576,1.61804625199769,3
42.6524186,-71.31984141,3,1.34,351.7999878,42.6523893094897,-71.3198443038349,1.75644196300271,-0.543026003241035,1.17408309423687,0.186551571057014,1.83846827810348,3
42.65243134,-71.31984617,3,1.38,351.7999878,42.652408543003,-71.3198447203951,1.93606740963399,-0.250199997502268,1.15391341798398,0.186162998827402,1.95216727085489,3
42.65244409,-71.31985008,3,1.38,351.7999878,42.6524261686163,-71.3198453263995,1.94250784223195,-0.138563782901398,1.14382864803488,0.186275436504873,1.94744361640191,3
42.65246039,-71.31984826,3,1.77,351.7999878,42.6524421641179,-71.3198466680315,1.66066671155224,-0.0676899977817788,1.13955321873235,0.186372435621802,1.66204568609212,3
42.652474,-71.31984914,3,1.43,351.7999878,42.6524568425546,-71.3198462234994,1.47603351151818,0.136979993479788,1.1381454364713,0.186351439366895,1.48237594615483,3
42.65249011,-71.31984327,3,1.55,351.7999878,42.6524702010075,-71.3198455723732,1.40144922532695,0.255399236552193,1.13788934568467,0.186252353246707,1.42453104606427,3
42.65250491,-71.31983525,3,1.65,351.7999878,42.6524841788754,-71.3198421543522,1.43206926120035,0.272369221796068,1.13794956034314,0.186133999368465,1.45774049880516,3
42.65251977,-71.31982155,3,1.78,33.5,42.652498674352,-71.3198369724371,1.38201597737134,0.511116927625871,1.13800939409832,0.186033452118052,1.47350218032257,3
42.65253086,-71.31980622,3,2.01,50.29999924,42.652514024823,-71.3198275645771,1.48954367321802,0.812003317672049,1.13800093351008,0.185963464991508,1.69649336642801,3
42.65254408,-71.31977729,3,2.61,64,42.6525287781348,-71.3198146363847,1.52388692100777,1.10228913988311,1.1379451859727,0.185921788047318,1.8807638596918,3
42.65255862,-71.31974611,3,2.74,66.59999847,42.6525437661317,-71.319794284858,1.60015007535241,1.40350662371296,1.13787657667596,0.185900404846871,2.12845274940659,3
42.65257183,-71.31969814,3,3.77,75.90000153,42.6525590624013,-71.3197684493363,1.69841590555848,1.77794334377044,1.13781745659071,0.185891159561171,2.45880034201878,3
42.65258284,-71.3196438,3,4.24,77.30000305,42.652574985972,-71.3197326170564,1.82782105020509,2.36193835204137,1.13777589567232,0.185888038842399,2.98658376249801,3
42.65259127,-71.3195844,3,4.87,77.90000153,42.6525900897552,-71.3196869689799,1.87883513533539,3.04017544354588,1.13775093475505,0.185887432126694,3.57388978471778,3
42.652603,-71.31952084,3,5.36,78.19999695,42.6526031312015,-71.3196326962396,2.23143955240898,3.63166762511151,1.13773801690727,0.185887546716323,4.26243266402395,3
42.65261904,-71.31944563,3,5.72,77.19999695,42.6526181166253,-71.3195720973551,2.12117795399237,4.31343803254447,1.13773237261849,0.185887684909343,4.80678099907874,3
42.65263563,-71.31936754,3,5.9,76.30000305,42.6526332185051,-71.3195025561855,2.10168399570032,5.03168147109169,1.13773043534804,0.185887684590746,5.45297112080289,3
42.65264869,-71.31929544,3,6,76.09999847,42.6526488803592,-71.3194262716219,2.157838440523,5.75782165918335,1.13773004031805,0.185887581435926,6.14888420726554,3
42.65266169,-71.31922571,3,5.86,76.69999695,42.6526638605765,-71.3193480662389,2.22733151613195,6.3002665787813,1.13773010045603,0.185887445906013,6.6823921350414,3
42.65268062,-71.31915874,3,5.74,77,42.6526783734837,-71.319270597964,2.1930723717958,6.68438447498109,1.13773018554177,0.185887325973701,7.03495289517295,3
42.65269268,-71.3190893,3,5.54,76.80000305,42.6526943245041,-71.3191953562512,2.18514235395775,6.91638778774512,1.13773019068183,0.185887240267116,7.25336247112537,3
42.65270366,-71.31902487,3,5.41,77.30000305,42.6527085827932,-71.3191213438317,2.13981301568808,7.17442805297383,1.13773013358939,0.18588718813897,7.48673611324762,3
42.65271382,-71.31895832,3,5.52,78.40000153,42.6527212642711,-71.3190497866244,2.08430393439886,7.26423129398766,1.13773005542263,0.185887160852453,7.55733942492331,3
42.6527271,-71.3188908,3,5.71,78.80000305,42.6527327745884,-71.3189796267059,2.08731737190557,7.11613762762054,1.13772998509684,0.185887148787921,7.41594960516154,3
42.65273805,-71.31882055,3,5.83,80.19999695,42.652745169679,-71.3189110962073,2.07696210470142,6.8745549600103,1.13772993430735,0.185887144586997,7.18145371652342,3
42.65274818,-71.31874507,3,5.85,81.09999847,42.6527571639861,-71.3188432256472,1.97201701848211,6.76122467281861,1.1377299031509,0.185887143710572,7.04294045108392,3
42.65276495,-71.31868052,3,5.83,76.59999847,42.6527679256821,-71.3187732402807,1.93093568207799,6.92928788763199,1.13772988670536,0.185887143843396,7.19329849498861,3
42.65278053,-71.31860463,3,5.91,78.69999695,42.652780796354,-71.3187042201951,1.81989400447796,7.12523261066374,1.13772987936249,0.185887144049839,7.3539753836684,3
42.65279293,-71.31852572,3,6.34,77.09999847,42.6527941603642,-71.3186317957284,1.89176507490582,7.31852002064638,1.13772987676756,0.185887144089692,7.55906809013091,3
42.65280303,-71.31844696,3,6.96,79.09999847,42.652807685404,-71.3185556746417,2.1228162575058,7.44519768038056,1.13772987620489,0.185887143991767,7.74191948828423,3
42.65281819,-71.31835602,3,7.52,78.80000305,42.6528216358378,-71.3184778592074,2.22512020767406,7.37075721427185,1.13772987627416,0.185887143841245,7.69930008834179,3
