latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total,scan_id_label
42.65019162,-71.32466196,3,5.01,33.79999924,42.6501235993396,-71.3246997407018,1.44265723408741,0.293331484417269,1.20749648586267,1.20807422877287,1.4721763667493,1
42.65022975,-71.32460798,3,5.98,43.70000076,42.6501591233084,-71.3246816923619,2.20567388828271,0.555419180707704,1.20765629740991,1.20809822339112,2.27453023012449,1
42.65027208,-71.32454355,3,6.82,46.40000153,42.6501999718448,-71.3246477879141,2.94837015966924,1.1698328251438,1.20779394038226,1.20799018523527,3.17197027684875,1
42.65031435,-71.32447987,3,7.2,44.29999924,42.6502454694966,-71.3245983241714,3.4813944456778,1.91937808280259,1.20780030065323,1.2078180636487,3.97543953684862,1
42.65035563,-71.32441282,3,7.11,44.90000153,42.6502924120523,-71.3245393100373,3.84618332995312,3.10740104670539,1.2077153519013,1.20764974277548,4.944599829377,1
42.65038902,-71.32436092,3,7.09,42.70000076,42.6503389250169,-71.324471090128,4.07438864329322,4.2615418063792,1.20760211672821,1.20752042715635,5.89587833864594,1
42.65043009,-71.32430795,3,6.54,48.40000153,42.6503812303047,-71.3244035184675,4.16899781799883,5.00049153001563,1.20750227048029,1.20743678145134,6.51041153447591,1
42.65046415,-71.32425287,4,5.94,49.20000076,42.6504235238916,-71.3243383422698,4.30432584329423,5.4354932082364,1.20743170738499,1.20739030080754,6.93338354499696,1
42.65048914,-71.32420606,4,5.13,49.90000153,42.6504629638657,-71.3242776577318,4.26028339896013,5.59919913976895,1.3424625844942,1.34243620746817,7.03569795018552,1
42.65051496,-71.3241695,3,4.3,43.29999924,42.6504968135205,-71.3242204980008,4.12650938615736,5.70726825721305,1.43165685003375,1.43164416992096,7.04279707742857,1
42.65052732,-71.32414649,3,3.03,46.79999924,42.6505252350259,-71.3241700959493,3.79992009256493,5.49040689341503,1.31786314078197,1.31785985286464,6.67712217689162,1
42.65053041,-71.32413324,3,1.56,46.79999924,42.6505454709043,-71.3241325868369,3.44011617166877,5.21045312073448,1.25572563008532,1.25572568538162,6.2436544585642,1
42.65052924,-71.32413952,3,0,0,42.650556884394,-71.3241064845828,2.98960174962681,4.89313213809049,1.22498813423044,1.22498896201385,5.7341486501647,1
42.65052972,-71.32414432,3,0,0,42.6505608094758,-71.3240951360811,2.34111574837038,4.00838770155366,1.21208105620394,1.21208170260511,4.64198178725794,1
42.65052815,-71.32414702,3,0,0,42.6505601471237,-71.3240946402095,1.67971412984531,2.92230829813857,1.20802729829806,1.20802757154064,3.37065651578021,1
42.65053135,-71.32415033,3,0,0,42.6505557788627,-71.3241009180673,1.07845492863064,1.92042025894713,1.20751976040259,1.20751975992252,2.20251651618377,1
42.6505306,-71.32415219,3,0,0,42.6505514067909,-71.3241110858838,0.640892121427388,1.07892234663532,1.20792228026787,1.20792215512561,1.25491678663438,1
42.65052696,-71.32415956,3,0,0,42.6505462726653,-71.324122177363,0.308587285160046,0.450666948597972,1.20823218938003,1.2082320455158,0.546193016360567,1
42.65052924,-71.32416507,3,0,0,42.6505400560713,-71.3241349513052,0.0420348643531288,-0.0528177774625753,1.20825377437084,1.20825366168072,0.0675029439155957,1
42.65052957,-71.32417006,3,0,0,42.6505359151158,-71.3241473475535,-0.0983319691897754,-0.404576472980344,1.20808232439495,1.20808225376716,0.416354774986374,1
42.65052969,-71.32417395,3,0,0,42.6505328637639,-71.3241585395991,-0.16611671780781,-0.629041019317825,1.20785198023418,1.20785194385302,0.650605385713681,1
42.65053206,-71.3241734,3,0,0,42.6505307457528,-71.3241679298557,-0.186528622372452,-0.731463200598031,1.20764926385965,1.20764924912911,0.754871737974922,1
42.65052694,-71.32416931,3,0,0,42.650530329092,-71.3241738371564,-0.144786950940117,-0.703943455132427,1.20750657476566,1.20750657106245,0.718679100284901,1
42.65052531,-71.32416813,3,0,0,42.6505282324136,-71.3241755814042,-0.16983085428021,-0.560928799707249,1.20742195903872,1.20742195959445,0.586074771173919,1
42.65052494,-71.32416796,3,0,0,42.6505261951311,-71.324175426227,-0.180657511578971,-0.394665004744579,1.20737949045302,1.20737949185307,0.434047926455068,1
42.65052537,-71.32416727,4,0,0,42.6505247680341,-71.3241744220322,-0.149389642534781,-0.251956061848091,1.20736210454463,1.20736210552558,0.292914872272933,1
42.65052143,-71.32416981,4,0,0,42.6505241315388,-71.3241734421349,-0.136474354417578,-0.149944148362526,1.34242230355356,1.34242230401766,0.202752304652396,1
42.65051802,-71.3241709,4,0,0,42.6505224252716,-71.3241729560477,-0.148780845917492,-0.0903837270946406,1.43163932226328,1.43163932225926,0.174083193431885,1
42.65051756,-71.32417214,4,0,0,42.6505200062618,-71.3241726743879,-0.179208417750595,-0.0585146617777236,1.48044405480244,1.4804440545649,0.188519555048364,1
42.65051759,-71.32417321,4,0,0,42.6505181450982,-71.3241727821036,-0.182383095070786,-0.043055308528718,1.50277915923213,1.50277915895073,0.187396245853813,1
42.65051422,-71.32417421,4,0,0,42.6505169801378,-71.3241731697997,-0.166654663195648,-0.040829866743456,1.51103771856494,1.51103771833516,0.171583375602484,1
42.65051588,-71.32417212,4,0,0,42.6505150630552,-71.3241737767102,-0.173714056380306,-0.0477047720706159,1.51320273223061,1.51320273207817,0.18014527099652,1
42.65051618,-71.32417148,4,0,0,42.6505144633458,-71.3241733983372,-0.145855909943947,-0.0285017060332751,1.51343456716868,1.51343456708373,0.148614581089421,1
42.65051508,-71.32417261,4,0,0,42.6505143495368,-71.3241728212741,-0.110880073718984,-0.00640790357586535,1.51345884385065,1.51345884381189,0.111065079913377,1
42.65051501,-71.3241724,4,0,0,42.6505140461172,-71.3241727744751,-0.0911905537515767,-0.00456733305437147,1.51374115901535,1.51374115900272,0.0913048609042736,1
42.65051534,-71.32417411,4,0,0,42.6505139334981,-71.3241726555858,-0.0689662111530123,-0.00315031019073216,1.51423765221669,1.51423765221595,0.0690381252287438,1
42.6505152,-71.32417362,4,0,0,42.6505141048781,-71.3241732221197,-0.0444130460402665,-0.0200449982734723,1.51478604482317,1.51478604482614,0.0487270008758834,1
42.65051525,-71.3241736,4,0,0,42.6505142877133,-71.3241734776772,-0.0283144406487511,-0.021715627552425,1.5152624041331,1.51526240413602,0.0356829935578182,1
42.65051512,-71.32417369,4,0,0,42.6505145053635,-71.3241736382479,-0.0180290965140285,-0.0183335697787058,1.51561376642004,1.51561376642176,0.0257131892604326,1
42.65051501,-71.32417358,4,0,0,42.6505146421635,-71.3241737535687,-0.00392200954723735,-0.0170472053204342,1.51584076294325,1.51584076294383,0.0174925517899951,1
42.65051472,-71.32417333,4,0,0,42.6505147607853,-71.3241737763537,0.00122082912718184,-0.014786396317343,1.51597040274365,1.51597040274353,0.0148367091975043,1
42.65051458,-71.32417322,4,0,0,42.6505147495656,-71.3241736844035,0.00697044998421833,-0.00855415381882535,1.51603539087011,1.51603539086972,0.0110345240286391,1
42.65051455,-71.32417322,4,0,0,42.6505147208755,-71.3241735523184,0.00689094593441482,-0.00499111852790503,1.5160632029166,1.51606320291618,0.00850860740842031,1
42.65051454,-71.32417322,4,0,0,42.6505146899876,-71.3241734518402,0.0105986300976366,-0.00273339593307246,1.51607267732564,1.51607267732532,0.010945428875721,1
42.65051452,-71.32417319,4,0,0,42.6505146877688,-71.3241733772526,0.0100288289934061,-0.0029487271436141,1.51607476951776,1.51607476951756,0.0104533440939476,1
42.65051446,-71.32417316,4,0,0,42.6505146758819,-71.3241733218108,0.00919579490784842,-0.000296422819535774,1.51607483235739,1.51607483235728,0.00920057120374341,1
42.65051439,-71.3241731,4,0,0,42.6505146405857,-71.3241732613907,0.0103790146853907,-0.00046375577155661,1.51607490970101,1.51607490970097,0.010389370301188,1
42.65051432,-71.32417305,4,0,0,42.6505145966934,-71.3241732010827,0.0158585696384186,-0.00333425124957395,1.51607543183005,1.51607543183003,0.0162052911844205,1
42.65051428,-71.32417302,4,0,0,42.6505145731456,-71.3241731588467,0.0156903646599348,-0.0084408167126182,1.51607623616287,1.51607623616287,0.0178167036776657,1
42.65051426,-71.32417299,4,0,0,42.6505145414129,-71.3241731487971,0.0185270970964823,-0.0105317256753564,1.51607706762503,1.51607706762504,0.021311278059362,1
42.65051418,-71.32417292,4,0,0,42.6505145315729,-71.3241731440327,0.013420466893227,-0.00650521149806203,1.51607775875808,1.51607775875809,0.0149139769433482,1
42.65051412,-71.32417285,4,0,0,42.6505144667067,-71.324173090011,0.0133370926772454,-0.0125658608008196,1.51607825100347,1.51607825100347,0.0183242707562131,1
42.65051406,-71.32417278,4,0,0,42.6505143828045,-71.3241730869183,0.0736234535202504,0.056921031186817,1.51607855897412,1.51607855897412,0.0930613598633668,1
42.6505153,-71.32417153,4,0.29,46.79999924,42.6505146126344,-71.3241727062233,0.15769379110838,0.151065908041629,1.5160787290449,1.5160787290449,0.218376373096027,1
42.65052054,-71.32415468,4,0.83,46.79999924,42.6505156972309,-71.3241714565398,0.375113239312772,0.317830452424769,1.51607881091338,1.51607881091338,0.491656525224933,1
42.65053688,-71.32412812,4,2.23,52.20000076,42.6505196749608,-71.3241632772144,0.499460640271325,0.598750546015071,1.51607884397266,1.51607884397266,0.779719916081144,1
42.65055691,-71.32407407,4,3.79,52.29999924,42.6505294797243,-71.3241462827674,0.539377671158997,0.779936652700695,1.51607885408759,1.51607885408758,0.948277097883771,1
42.65058295,-71.3240272,4,4.85,52.59999847,42.6505437626794,-71.3241140209663,0.856761231413443,1.54127030581326,1.51607885567094,1.51607885567094,1.76339274219749,1
42.65061983,-71.32396773,4,5.91,53.90000153,42.6505644977079,-71.3240719768568,1.18844695280331,2.25768206785918,1.51607885538896,1.51607885538896,2.55137893680268,1
42.65065916,-71.3239031,4,6.87,54.59999847,42.6505933982628,-71.3240192726056,1.72414874205233,2.73292099617678,1.51607885554059,1.51607885554059,3.23133812159367,1
42.65070463,-71.3238378,4,7.13,51.59999847,42.6506294054065,-71.3239594487013,2.15327579028488,3.47261814114906,1.51607885641944,1.51607885641944,4.08603394298977,1
42.6507614,-71.32377724,4,7.34,47,42.650671205391,-71.323893584484,2.72459204800874,4.3758308335289,1.5160788576667,1.5160788576667,5.1547354259685,1
42.65081146,-71.32371812,5,7.45,43,42.6507215592644,-71.3238248363276,3.45891652704103,5.22809948327381,1.51607885889335,1.51607885889335,6.26874211848321,1
42.65086166,-71.32363717,6,7.65,44.59999847,42.6507725148232,-71.3237582334685,4.2201461791869,6.00743270528429,1.64042991569004,1.64042991569004,7.34158576073488,1
42.6509075,-71.32355846,5,8.07,48.70000076,42.6508265460033,-71.3236840064374,4.68545473593836,6.49719871659688,1.82763735347334,1.82763735347334,8.01043552158529,1
42.650949,-71.32348294,6,8.43,48.90000153,42.6508835027408,-71.3236014060107,5.05774493233694,6.99058063403055,1.83319020658329,1.83319020658329,8.62838347556847,1
42.65100709,-71.32340194,5,8.69,47.90000153,42.6509360587512,-71.3235211381172,5.20881184425537,7.39719415948899,1.94473390380612,1.94473390380612,9.04711016082113,1
42.65104813,-71.32331868,5,8.75,48.29999924,42.650992622207,-71.3234353408194,5.26923093295484,7.72842529683426,1.88621703586729,1.88621703586729,9.35378811998411,1
42.65109813,-71.32324632,5,8.36,47.70000076,42.6510436438038,-71.3233491729936,5.06025658165133,8.07054386201549,1.84670813383514,1.84670813383514,9.52574799692189,1
42.65114003,-71.32317193,4,7.88,50.20000076,42.651092818311,-71.3232666753298,5.3257777842335,8.65422645860462,1.82326966387936,1.82326966387936,10.1616703648489,1
42.6511884,-71.32309394,6,8.04,49.29999924,42.6511407030227,-71.3231831373013,5.32275111153342,8.70590739325962,1.66087311021014,1.66087311021014,10.2041414599829,1
42.65125043,-71.32301983,8,8.32,46.59999847,42.6511888295135,-71.3231030172426,5.36246055633168,8.83465450725782,1.81762583314823,1.81762583314823,10.3347522215496,1
42.6512498,-71.32291242,6,8.03,63.59999847,42.6512409188863,-71.3230241305108,5.42797620468025,8.93054412709857,2.10527340916658,2.10527340916658,10.4507197878725,1
42.65127304,-71.32280293,7,8.64,67.40000153,42.6512763985954,-71.3229352092371,5.24333796617613,9.05564095690055,2.11794196573659,2.11794196573659,10.4640922285614,1
42.65133454,-71.32271512,8,8.99,62.70000076,42.651308796328,-71.3228403683358,4.94126626333247,9.33399382303889,2.2243832130747,2.2243832130747,10.5612287624914,1
42.65133801,-71.32260683,7,9.16,77.5,42.6513492294703,-71.3227467540302,4.8201133754465,9.52663354060485,2.38440146900131,2.38440146900131,10.6766211681943,1
42.6513292,-71.32248337,6,9.71,84.5,42.6513760983975,-71.3226463091687,4.37568257232316,9.69846997317832,2.38138006575956,2.38138006575956,10.639873955756,1
42.65134332,-71.32237357,6,10.08,87.30000305,42.6513855636731,-71.3225347615343,3.89630393867405,10.0432785129354,2.24368394549585,2.24368394549585,10.772586860681,1
42.65134397,-71.32224307,6,10.39,90.59999847,42.65139550108,-71.3224231252209,3.42107186404266,10.2903146586424,2.16154030257726,2.16154030257726,10.844090947277,1
42.65132263,-71.32208235,7,11.2,93.59999847,42.6514003072514,-71.3223042801208,2.92560987295093,10.6996231318822,2.116271233571,2.116271233571,11.0923905580815,1
42.65132841,-71.32195223,8,10.95,91.30000305,42.6513976869404,-71.3221737507979,2.40625291598148,11.2993290294568,2.20400835800712,2.20400835800712,11.5527005332777,1
42.6512502,-71.32184423,9,11.02,104.5999985,42.6513966779775,-71.3220424574897,2.08196465304474,11.8291682706109,2.36300235684984,2.36300235684984,12.010986586911,1
42.6511988,-71.32168058,9,11.65,107.9000015,42.6513729417704,-71.3219177463205,1.23342647265341,12.104118641478,2.5609481515134,2.5609481515134,12.1668002757675,1
42.65111429,-71.32154762,8,12.01,109.6999969,42.6513340226551,-71.3217790989928,0.114902344674485,12.6112999845836,2.69490104039166,2.69490104039166,12.6118234149535,1
42.65104561,-71.32142528,8,12.12,110.9000015,42.651267290777,-71.3216351384375,-1.2811464653291,13.0738728729453,2.67196678382743,2.67196678382743,13.1364945157968,1
42.65099991,-71.32128909,7,12.44,114.6999969,42.6511927499835,-71.3214960857882,-2.38689559359743,13.213688318061,2.64729929897818,2.64729929897818,13.4275399661143,1
42.6509229,-71.32114883,6,12.81,117.4000015,42.6511165960294,-71.3213547098178,-3.37856601636093,13.3514894197877,2.50961055850683,2.50961055850683,13.7723265301696,1
42.65088041,-71.32100461,7,13.05,116.6999969,42.651030415493,-71.3212105759937,-4.30097979835726,13.5545809256109,2.29526062519635,2.29526062519635,14.2205868829248,1
42.65084786,-71.32085298,12,13.21,116.3000031,42.650962537107,-71.3210701595768,-4.55727935560622,13.7444078028248,2.30030943253006,2.30030943253006,14.4802465785423,1
42.65078922,-71.3207435,11,13.09,124.1999969,42.650913982877,-71.3209365411031,-4.2022455180475,13.8490759698379,2.68333930482116,2.68333930482116,14.472586935731,1
42.65075252,-71.32059216,11,13.49,121.6999969,42.6508618399435,-71.3208062527832,-4.27324702540234,13.6420670482716,2.93972108003269,2.93972108003269,14.295685834882,1
42.65069395,-71.32047236,11,13.57,123,42.6508128671111,-71.3206702344663,-4.10878747193171,13.4241813726856,3.11595413569515,3.11595413569515,14.0389023793266,1
42.65063128,-71.32032878,11,13.49,124,42.6507613641625,-71.320539689641,-4.03585039680058,13.2254760076679,3.22302605145229,3.22302605145229,13.827555968238,1
42.65056712,-71.32019482,11,13.2,124,42.6507064006677,-71.3204060362661,-4.08517595017233,13.0928575093505,3.28072484171842,3.28072484171842,13.7153775122678,1
42.65050491,-71.32006949,5,12.65,123.3000031,42.6506480090968,-71.320272704296,-4.26455993781168,13.0610714302133,3.30777297961585,3.30777297961585,13.7396527746637,1
42.65043815,-71.31994924,5,12,123.9000015,42.6505651938647,-71.3201223553735,-4.80846348885149,13.2918789014127,2.43624215866293,2.43624215866293,14.1348988625119,1
42.65039865,-71.3198291,4,11.06,123.4000015,42.6504930429882,-71.3199885434538,-5.0662987357961,13.1171554154312,2.07543145862678,2.07543145862678,14.0615486015199,1
42.65035454,-71.31973304,4,9.91,123.9000015,42.6504312654884,-71.3198593415944,-5.08363052166141,12.9529562328156,1.74572542687313,1.74572542687313,13.9148257067778,1
42.65031472,-71.31964396,4,8.54,125,42.6503777577967,-71.3197454393204,-4.91664395401053,12.5517675548589,1.60582152860174,1.60582152860174,13.4803655930289,1
42.65027341,-71.31957436,4,7.19,125,42.6503305228809,-71.3196432954899,-4.84868201568714,12.2047080881028,1.55038414396701,1.55038414396701,13.1325784522709,1
42.65024241,-71.31950343,4,6.44,122.0999985,42.6502855398538,-71.3195552042166,-4.44218500101354,11.6935955187337,1.53219751744114,1.53219751744114,12.5089241639311,1
42.65023324,-71.3194406,3,5.27,115,42.6502479776248,-71.3194759198784,-4.21057204512633,10.6774587606217,1.52793962243538,1.52793962243538,11.477675833198,1
42.65022993,-71.31939544,3,4.34,101.0999985,42.6502234601828,-71.3194115569904,-3.70419820182377,9.86191864117855,1.35471155877249,1.35471155877249,10.5346344788806,1
42.65023091,-71.31933635,3,4.31,88.5,42.650209411262,-71.3193569906265,-2.80579226556983,8.8939736874375,1.27164757290571,1.27164757290571,9.32605158630179,1
42.65026738,-71.3192789,3,4.48,64.5,42.6502055456857,-71.3193040850547,-1.95151785680716,7.89518156606879,1.2338304783806,1.2338304783806,8.13279250360106,1
42.65029554,-71.31924253,3,5.13,47.59999847,42.6502221694146,-71.3192534738158,-1.17203553241718,7.02836695829611,1.21843736180778,1.21843736180778,7.12541994479743,1
42.65033752,-71.31919841,3,5.58,40.20000076,42.6502471644786,-71.3192125312794,-0.32164885749181,6.43222391997384,1.21303973250434,1.21303973250434,6.4402610618056,1
42.65038289,-71.31915873,3,6.11,35.09999847,42.6502831933087,-71.3191730400505,0.677058747863948,5.96490659481133,1.21133084506593,1.21133084506593,6.00320907789182,1
42.6504336,-71.31911627,3,6.5,33.29999924,42.6503279583665,-71.3191355886678,1.76257470826248,5.5497515080608,1.21058783056835,1.21058783056835,5.82292120876023,1
42.65048684,-71.31907767,3,6.95,32.90000153,42.6503806086464,-71.3190980334058,2.77249931788151,5.11557234646296,1.20992897020071,1.20992897020071,5.81857653550678,1
42.65053893,-71.31903642,3,6.95,31.70000076,42.6504387260074,-71.3190620269551,3.39545342078259,4.42342776890899,1.20923573008091,1.20923573008091,5.57636235905266,1
42.65058903,-71.31899886,3,6.39,31.29999924,42.6504974298539,-71.3190275398459,4.15457517600424,4.43068612955386,1.20859896936795,1.20859896936795,6.07383523580379,1
42.6506368,-71.31895623,4,6.55,34.09999847,42.6505563298675,-71.3189919202822,4.94998713510237,4.48029283293168,1.20809937427324,1.20809937427324,6.67648084745983,1
42.65067827,-71.3189208,3,6.63,31.39999962,42.6506124051908,-71.3189529140036,5.51543309139923,4.65346328397796,1.34291823266502,1.34291823266502,7.21628177949231,1
42.65073166,-71.31887502,3,7.44,30.70000076,42.6506682570371,-71.3189149275779,5.76528327336049,4.66204683425624,1.27927041814532,1.27927041814532,7.41438951680371,1
42.65079129,-71.3188319,3,8.11,29,42.6507242868241,-71.3188732408925,5.82921590146144,4.47024008808693,1.24094923938824,1.24094923938824,7.34593795719718,1
42.65085899,-71.31878237,3,8.35,27.29999924,42.6507821016637,-71.3188317377129,5.8216253963154,4.41495080047368,1.22056109362411,1.22056109362411,7.30637480736019,1
42.65092653,-71.31874152,3,8.44,25.70000076,42.6508437471006,-71.3187871949454,6.09300968193125,4.53136048518225,1.21131598841655,1.21131598841655,7.59328616810792,1
42.65099716,-71.31869651,3,8.55,25.60000038,42.6509090366485,-71.3187435390003,6.4807336185159,4.72485965827136,1.20802988867502,1.20802988867502,8.02023734215655,1
42.65107392,-71.31865146,3,9.07,22.89999962,42.6509784982759,-71.318698342963,6.69008430773916,4.97613885518625,1.20736375776928,1.20736375776928,8.33781661772146,1
42.65115746,-71.31860626,3,9.37,22.39999962,42.6510519172863,-71.3186516713046,6.92484313916038,4.98990978493977,1.20752383634509,1.20752383634509,8.53537650978645,1
42.65123116,-71.31857,3,9.31,21.89999962,42.6511306171072,-71.3186054090921,7.24403675253629,4.92711434110984,1.20774609184073,1.20774609184073,8.76085179662724,1
42.65130945,-71.31852632,3,9.06,21.29999924,42.6512089434739,-71.3185634914491,7.28050510854104,4.72354680170314,1.2078203832186,1.2078203832186,8.67857413538492,1
42.65137854,-71.31848753,3,8.1,21.89999962,42.6512873915137,-71.3185219301697,7.28126318428866,4.47205344886676,1.20776520790532,1.20776520790532,8.5449432770732,1
42.65143123,-71.31845799,3,6.79,23,42.6513619161471,-71.3184830949305,7.43094555100303,4.38175860804793,1.20765322486682,1.20765322486682,8.62663087660379,1
42.65147648,-71.31843936,3,5.34,23.10000038,42.6514283226719,-71.3184488147526,7.20254217793613,4.0527146276376,1.20754129046284,1.20754129046284,8.26444854046637,1
42.65150605,-71.31842541,3,3.51,23.29999924,42.6514848537508,-71.3184229463384,6.85068783886694,3.67375620073376,1.20745626738656,1.20745626738656,7.77357115411116,1
42.65152063,-71.31841299,3,1.7,23.29999924,42.6515284492652,-71.318404409143,6.5056477859456,3.50300811147174,1.2074026584156,1.2074026584156,7.38881038759391,1
42.65152513,-71.3184091,3,1.02,23.29999924,42.6515583123561,-71.3183897909441,6.14888105606375,3.5322088954484,1.20737403928551,1.20737403928551,7.0912084952217,1
42.65153354,-71.3184005,3,1.28,23.29999924,42.6515762192468,-71.3183793938004,5.03682697044301,2.92720337834564,1.2073613665562,1.2073613665562,5.82564550486727,1
42.65154885,-71.31839505,3,1.45,23.29999924,42.6515847268562,-71.3183726857113,3.86670340038057,2.29155130302301,1.20735711506692,1.20735711506692,4.49473053262385,1
42.65155679,-71.31838638,3,1.47,23.29999924,42.6515900557926,-71.3183696570839,2.9574000524467,1.72685721253979,1.20735642930846,1.20735642930846,3.42465339891681,1
42.65157327,-71.31838063,3,1.59,23.29999924,42.6515918157676,-71.3183672586472,2.2479802604367,1.45923643748075,1.20735677005133,1.20735677005133,2.68007205720006,1
42.65159024,-71.31836801,3,1.98,23.29999924,42.6515958800017,-71.3183648465535,1.94513281821661,1.31366113816002,1.20735710741848,1.20735710741848,2.34717857574049,1
42.65161326,-71.31835948,3,2.46,25.60000038,42.6516037284608,-71.3183588798498,1.5678029075174,1.05728065649404,1.20735719425544,1.20735719425544,1.89099136524112,1
42.65163925,-71.31834845,3,2.63,24.20000076,42.6516158683649,-71.3183530455955,1.38490533952983,0.830187647052006,1.20735708862519,1.20735708862519,1.61467468202607,1
42.6516657,-71.31833307,3,2.75,26.70000076,42.6516326389248,-71.3183462379588,1.46507317533942,0.776077819781207,1.20735690788751,1.20735690788751,1.65793129877432,1
42.65168643,-71.31832323,3,2.68,28,42.6516537505612,-71.3183362413351,1.68499335303567,0.848245510824618,1.20735673603627,1.20735673603627,1.88645780403605,1
42.65170875,-71.3183089,3,2.66,28.79999924,42.6516758246268,-71.3183259745448,1.89083898640313,0.923751120692579,1.20735660953741,1.20735660953741,2.10442110935117,1
42.65173005,-71.31829904,3,2.67,29.89999962,42.6516990488467,-71.3183137058812,2.07008155784453,1.05505109178975,1.20735653191088,1.20735653191088,2.32343936060633,1
42.65174973,-71.31828298,3,2.76,31.10000038,42.6517223975317,-71.3183017795045,2.29010635599335,1.25632258238671,1.20735649167538,1.20735649167538,2.61207456876252,1
42.6517721,-71.31826025,3,3.02,29.70000076,42.6517454234292,-71.3182871348059,2.40606113586526,1.41228534822055,1.20735647457435,1.20735647457435,2.78992474707108,1
42.65179999,-71.31824172,3,3.57,29.79999924,42.6517687759932,-71.3182684292901,2.56573023115777,1.87069736406565,1.20735646929009,1.20735646929009,3.17529215144041,1
42.6518378,-71.31820723,3,4.69,32.20000076,42.6517948911586,-71.3182472389784,2.61761412625605,1.97445027974786,1.20735646876671,1.20735646876671,3.27877379841483,1
42.65188186,-71.31817368,3,5.33,31.70000076,42.6518262579696,-71.3182198205114,2.60943434479829,1.95308442416433,1.20735646944766,1.20735646944766,3.25939969438027,1
42.65192359,-71.31812777,3,5.38,32.90000153,42.6518627873117,-71.3181899249189,2.74941142724756,2.21532374053361,1.20735646997279,1.20735646997279,3.53085293826453,1
42.65196279,-71.31808811,3,5.22,36,42.6519021616804,-71.3181521938653,2.91687931043581,2.39988143278516,1.20735647007645,1.20735647007645,3.77724976710243,1
42.65199133,-71.31804695,3,4.49,38,42.6519422659448,-71.3181128836651,3.38963045354313,2.72421610720387,1.20735646989182,1.20735646989182,4.34867198237991,1
42.65200864,-71.31801289,3,3.73,42.5,42.6519799411738,-71.318071493925,3.92662162271744,3.35676921806076,1.20735646960758,1.20735646960758,5.16587426785751,1
42.65203087,-71.31798774,3,3.07,39,42.6520121837097,-71.3180300305232,3.73670107744017,3.59320346687396,1.20735646934792,1.20735646934792,5.18401833489211,1
42.65204554,-71.31796652,3,2.73,36.79999924,42.652039246088,-71.3179940464184,3.46665284257813,3.59767487271336,1.20735646916218,1.20735646916218,4.99609311569631,1
42.65206035,-71.31794584,3,1.97,36.79999924,42.6520598864068,-71.3179640411258,2.9912503062834,3.41546737068247,1.20735646905125,1.20735646905125,4.54015371491287,1
42.6520656,-71.31793064,3,0.98,36.79999924,42.6520755982111,-71.3179389297994,2.61481554506917,3.24071017784412,1.20735646899558,1.20735646899558,4.16406805798343,1
42.65206678,-71.3179234,3,0,0,42.6520849539669,-71.3179189997451,2.34600149581517,3.17564589456363,1.20735646897307,1.20735646897307,3.9482211014615,1
42.65206789,-71.31791942,3,0,0,42.6520895098338,-71.3179046998616,1.88756239098398,2.78512089965453,1.2073564689669,1.2073564689669,3.36448959064367,1
